Geneid,MGIsymbol,group1_1,group1_2,group1_3,group2_1,group2_2,group2_3,group3_1,group3_2,group3_3,logFC_group1/group2,logFC_group1/group3,logFC_group2/group1,logFC_group2/group3,logFC_group3/group1,logFC_group3/group2,padj_group1/group2,padj_group1/group3,padj_group2/group1,padj_group2/group3,padj_group3/group1,padj_group3/group2
ENSMUSG00000028100,Nudt17,7.58887070553832,7.67902854440301,7.69788548130221,7.31199920832444,7.27864574858946,7.27636306928876,7.50183732418776,7.47275172553423,7.42235170399755,0.254369673419363,0.131717181820067,-0.254369673419363,-0.122652491599297,-0.131717181820067,0.122652491599297,0.000575711108718692,0.0173420585883104,0.00057571110871858,0.0338490016593828,0.0173420585883108,0.0338490016593877
ENSMUSG00000026177,Slc11a1,3.8500285547347,3.80258687627743,3.99882369754495,1.39200435529367,1.9021606604627,1.54862340785139,1.89476368362701,1.53035190102013,1.77740376648994,1.56701570729334,1.48905482774814,-1.56701570729334,-0.0779608795451985,-1.48905482774814,0.0779608795451985,5.94069334825437e-06,9.19955472672014e-07,5.94069334825425e-06,0.626031232618141,9.19955472671917e-07,0.626031232618134
ENSMUSG00000040046,Tph1,6.02227134015652,7.44086478991359,7.08284241684794,6.28586897889871,5.75029033397479,6.79238065390944,5.56075116131201,5.54414696551302,5.9858180565679,0.433073944517094,0.867346843756144,-0.433073944517094,0.434272899239049,-0.867346843756144,-0.434272899239049,0.155206925711763,0.00794483044782068,0.155206925711764,0.159065904454733,0.00794483044782046,0.15906590445472
ENSMUSG00000008028,1700008O03Rik,1.23405892008182,0.741960931056282,0.849024709100692,-0.210729388204842,-1.30460426136748,-0.665149526857362,-1.50190723684402,-2.15746084108799,-1.09207302906111,1.13510216758544,1.7477671065913,-1.13510216758544,0.612664939005858,-1.7477671065913,-0.612664939005858,0.00190855558965155,0.000112003306432039,0.00190855558965156,0.102055131878953,0.000112003306432039,0.102055131878954
ENSMUSG00000035126,Wdr78,5.32368000054942,5.61075870037458,5.47113261012052,5.26247871074711,5.34892263986184,5.20025874207789,4.94380067447928,5.11494564300879,5.22513501630409,0.139485547755024,0.259295946652099,-0.139485547755024,0.119810398897075,-0.259295946652099,-0.119810398897075,0.113220689717596,0.00592821328320082,0.113220689717596,0.173311953320884,0.00592821328320083,0.173311953320884
ENSMUSG00000036151,Tm6sf2,9.70065745991939,9.55579560845869,9.61388537465943,9.87561647463693,9.75873950797927,9.83412293768718,9.58178952206839,9.57777598957823,9.37462072677591,-0.137903682349219,0.0763123666195851,0.137903682349219,0.214216048968805,-0.0763123666195851,-0.214216048968805,0.070609612055498,0.276956058190103,0.070609612055498,0.0108657526408038,0.276956058190102,0.0108657526408038
ENSMUSG00000071724,Smpd5,8.69944824418044,8.91151908243635,8.89916618602757,8.53257117965168,8.72463369083516,8.85358248862904,9.68354748697205,9.80275601323509,9.68767748497704,0.0903527763018594,-0.614001159040535,-0.0903527763018594,-0.704353935342394,0.614001159040535,0.704353935342394,0.308747532299997,1.61304152363625e-05,0.308747532299997,1.47411621394349e-05,1.61304152363624e-05,1.47411621394344e-05
ENSMUSG00000030432,Rpl28,5.62239796091821,5.54831621228563,5.52129142881589,5.67337297480112,5.7988960448058,5.68114463265782,5.43395645592344,5.50290810951039,5.68366004726267,-0.10702062505251,0.014322788203593,0.10702062505251,0.121343413256103,-0.014322788203593,-0.121343413256103,0.136698473527413,0.847102830865079,0.136698473527413,0.0957004116995215,0.84710283086508,0.095700411699522
ENSMUSG00000039725,2810408M09Rik,5.21068494350076,5.07263233053473,5.18174548624211,5.09645489256082,5.03826477497981,5.18879873222373,4.86601649112626,4.92095770709387,4.56187062420699,0.0327728833104874,0.253045339422311,-0.0327728833104874,0.220272456111823,-0.253045339422311,-0.220272456111823,0.738080356068776,0.00758829167900756,0.738080356068776,0.0228419206957655,0.00758829167900758,0.0228419206957655
ENSMUSG00000022204,Ngdn,5.08945732095173,5.02909202416226,5.35227684096679,4.89780926089973,4.93979531436834,4.86639485152396,4.77318358893285,4.56589087081189,4.86044381525827,0.18225489180632,0.295460048187222,-0.18225489180632,0.113205156380902,-0.295460048187222,-0.113205156380902,0.0583629354775079,0.00417731455841418,0.0583629354775081,0.22992285926119,0.00417731455841419,0.22992285926119
ENSMUSG00000045912,C2cd4c,-0.587810643555868,-0.573467533571307,-0.889904228948994,-0.809165470167529,-1.30460426136748,-1.19528440452119,-2.43588458359629,-3.54389801278512,-1.20331890964814,0.289432289395386,1.0145529660231,-0.289432289395386,0.725120676627716,-1.0145529660231,-0.725120676627716,0.471802702142168,0.0227274433023841,0.471802702142168,0.119809428472889,0.022727443302384,0.119809428472888
ENSMUSG00000082051,Gm16072,0.924560552331878,1.01251827004607,0.921129638118647,1.79576562374666,1.58182712866189,1.53259535678372,1.66908425276537,1.5645090902272,1.52160298730271,-0.479698992161998,-0.441754239422147,0.479698992161998,0.0379447527398504,0.441754239422147,-0.0379447527398504,0.00489789926971469,0.00538987194531316,0.00489789926971464,0.805459184265615,0.00538987194531314,0.805459184265615
ENSMUSG00000027004,Frzb,4.91428363916371,4.73788374188606,4.82563891532234,5.05036326216477,4.96392850236067,4.94115361321295,4.91833576304099,4.96637626226527,4.91473311438598,-0.109532849911471,-0.073078612516051,0.109532849911471,0.0364542373954198,0.073078612516051,-0.0364542373954198,0.0975965563620327,0.234943963008548,0.0975965563620322,0.589465153726074,0.234943963008549,0.589465153726076
ENSMUSG00000031565,Fgfr1,6.07459705957671,6.04464748418964,6.05424667460234,5.86711115186464,5.96504170691845,6.00751678525088,6.00896668915288,6.02084241124099,6.17285783125039,0.0763554218347711,-0.00801387025655131,-0.0763554218347711,-0.0843692920913224,0.00801387025655131,0.0843692920913224,0.21666637867664,0.904423110394184,0.21666637867664,0.172210967896623,0.904423110394184,0.172210967896624
ENSMUSG00000063171,Rps4l,6.02083045306505,5.88200614060725,5.89998060422717,5.73294818555647,5.86606699395364,5.79889120034395,5.76651729610954,5.68955769678574,5.72032088305138,0.0938010325998704,0.145447709010773,-0.0938010325998704,0.0516466764109023,-0.145447709010773,-0.0516466764109023,0.12274541613067,0.0178467059945662,0.122745416130669,0.397671892755459,0.0178467059945663,0.397671892755461
ENSMUSG00000050592,Fam78a,1.33026183344552,0.962314407630299,0.608183790606518,2.05539338997378,2.02194426154504,1.92525212649041,1.62253729758373,2.43684525087294,2.68300000220438,-0.701193653480599,-0.917082814383079,0.701193653480599,-0.21588916090248,0.917082814383079,0.21588916090248,0.0124093257228816,0.00164100169706439,0.0124093257228816,0.364767714990944,0.00164100169706438,0.364767714990942
ENSMUSG00000024072,Yipf4,4.71307879193505,4.95400633372757,4.89143338361916,4.72185864355773,4.76196051225657,4.72545223266233,4.48958024607163,4.42426671770493,4.39764234684006,0.0830040776088019,0.290205939815682,-0.0830040776088019,0.20720186220688,-0.290205939815682,-0.20720186220688,0.249983666700333,0.000867784033360683,0.249983666700333,0.0112348097485974,0.000867784033360689,0.0112348097485969
ENSMUSG00000029833,Trim24,7.33487611773591,7.5815813154446,7.57078977120583,7.02295338437189,7.20081879096911,7.01311879755018,6.78579142286481,6.71473880530829,6.75631709759295,0.290147490296373,0.518210729431694,-0.290147490296373,0.22806323913532,-0.518210729431694,-0.22806323913532,0.00200031536536385,1.88889870739797e-05,0.00200031536536385,0.00869178405531738,1.88889870739797e-05,0.00869178405531734
ENSMUSG00000030008,Pradc1,1.56980975148662,0.987634706248588,1.01198471531341,2.26560006017751,2.26470030881326,2.25327745833027,2.52052915748162,2.38999363822693,2.13842674860654,-0.727078452569744,-0.794823235447559,0.727078452569744,-0.0677447828778153,0.794823235447559,0.0677447828778153,0.00108497129204963,0.000316844535444062,0.00108497129204963,0.691997327680134,0.000316844535444061,0.691997327680156
ENSMUSG00000053063,Clec12a,-0.990947127666484,-1.77339539708358,-2.3135625935237,-0.984175683376847,-1.70013373392559,-1.70172477551497,-0.467345957880836,-1.76927585970361,-1.32386506849896,-0.123917149480581,-0.368772296427162,0.123917149480581,-0.244855146946581,0.368772296427162,0.244855146946581,0.810709063552293,0.384968646029557,0.810709063552293,0.589535904777016,0.384968646029556,0.589535904777016
ENSMUSG00000039055,Eme1,5.170963817684,5.19859706596482,5.19513726661606,5.19089474814413,5.21958710681263,5.08272030270663,5.23689077971017,5.25356480480336,5.17874539957807,0.0157329498545948,-0.0243851854180406,-0.0157329498545948,-0.0401181352726354,0.0243851854180406,0.0401181352726354,0.812892023593562,0.677506498085255,0.812892023593561,0.506096528687898,0.677506498085255,0.506096528687905
ENSMUSG00000055720,Ubl7,6.12777090231502,6.02108319067062,5.98724500420442,6.0104257797503,5.96578882596643,5.98707868736634,5.79303019088423,5.80477611652588,5.59292471837618,0.0407044641533538,0.217038988263413,-0.0407044641533538,0.176334524110059,-0.217038988263413,-0.176334524110059,0.561128546547263,0.00346603952746782,0.56112854654724,0.0168228944236892,0.00346603952746783,0.0168228944236891
ENSMUSG00000039176,Polg,7.52194761809182,7.76802658669145,7.88473167388887,7.47524928986923,7.48711917668725,7.58545033993737,7.45777376505756,7.52545521872398,7.56178432921007,0.149693573466037,0.150499813985036,-0.149693573466037,0.000806240518999246,-0.150499813985036,-0.000806240518999246,0.0747058800506449,0.0586600849508721,0.0747058800506451,0.993186016710353,0.0586600849508722,0.993186016710353
ENSMUSG00000061079,Zfp143,6.4352353696833,6.60592325242167,6.49665748330033,6.26889238501854,6.44393914493488,6.36798965273994,6.29153512645697,6.246692862332,6.25340535525311,0.105492414642283,0.173452800012424,-0.105492414642283,0.0679603853701405,-0.173452800012424,-0.0679603853701405,0.0967300095029256,0.00872452477229905,0.0967300095029253,0.279096631169489,0.00872452477229907,0.279096631169489
ENSMUSG00000032314,Etfa,-0.112663412378085,0.0242937111369373,-0.18748237474651,1.47893245289087,0.526363519153176,1.9616209828154,1.0256301729691,1.34626779846868,1.04992914761691,-1.0681832807386,-0.86669882725119,1.0681832807386,0.201484453487414,0.86669882725119,-0.201484453487414,0.0036474158271125,0.00874165154489266,0.00364741582711256,0.483405709817403,0.00874165154489263,0.483405709817402
ENSMUSG00000022235,Cmbl,-0.65992557829657,-0.186083161848178,-0.465382267629797,-0.894018438554812,-0.994508868645815,-0.593041436842825,-0.338971996603001,0.123294591708886,0.597831368317925,0.275428728942769,-0.423474723124404,-0.275428728942769,-0.698903452067173,0.423474723124404,0.698903452067173,0.366205128094059,0.108304357199441,0.366205128094059,0.0240536215965655,0.10830435719944,0.0240536215965654
ENSMUSG00000064128,Cenpj,0.244163971777701,0.33166979309199,-0.593493643666631,-2.03076765574339,-2.48742059443101,-2.77778038616264,-1.64642349305504,-1.33219242355401,-1.45540957001974,1.74919387372697,1.07441716510793,-1.74919387372697,-0.674776708619046,-1.07441716510793,0.674776708619046,0.000412526529843406,0.00278908923850162,0.000412526529843417,0.108984870252281,0.00278908923850163,0.108984870252281
ENSMUSG00000081887,Gm12097,0.624106607774516,0.11899500445241,-0.40535462183192,1.31848206074694,0.558416918033044,1.61101214567204,0.848206685496583,0.589238572418804,0.344553004915917,-0.738538851982462,-0.308057834446283,0.738538851982462,0.430481017536179,0.308057834446283,-0.430481017536179,0.0229550989218194,0.300375674237293,0.0229550989218195,0.146657944337902,0.300375674237293,0.146657944337901
ENSMUSG00000039831,Arhgap29,0.740728739580378,0.516983448749091,0.693010594650949,-2.23700585136447,-1.30460426136748,-1.86198318080187,-1.37055833840485,-1.46370250120038,-2.39143514593851,1.70067985242363,1.64451716410633,-1.70067985242363,-0.0561626883172988,-1.64451716410633,0.0561626883172988,0.00016244245064828,9.8811495175269e-05,0.000162442450648281,0.895793911471546,9.88114951752683e-05,0.895793911471546
ENSMUSG00000026890,Lhx6,-2.77302330182264,-4.29245191704724,-5.91843146533797,-2.76681185493225,-4.35425593482692,-4.3553685306247,-4.31648164916167,-5.91843146533797,-5.91843146533796,-0.167388801586831,1.32105593332411,0.167388801586831,1.48844473491095,-1.32105593332411,-1.48844473491095,0.883291139586354,0.293033721524803,0.883291139586354,0.248806652614269,0.293033721524803,0.248806652614269
ENSMUSG00000036411,9530077C05Rik,3.96537852418492,3.43028159297045,3.03593383705256,4.1734168100296,4.13909196301862,4.31423539273695,3.66727456149082,3.9687341519985,3.77584686605935,-0.474594478588955,-0.19590096452267,0.474594478588955,0.278693514066285,0.19590096452267,-0.278693514066285,0.0145378800037026,0.244466356611975,0.0145378800037028,0.117124799785928,0.244466356611975,0.117124799785928
ENSMUSG00000086465,Gm16049,6.11634759841764,6.27161252481245,6.17405783201676,6.14011475458878,6.19462125380137,5.9700709100074,6.28033446269373,6.34699629444728,6.51353199460164,0.0581819090457767,-0.135144457250616,-0.0581819090457767,-0.193326366296393,0.135144457250616,0.193326366296393,0.465364680120796,0.0687340257577536,0.465364680120797,0.0212173299708779,0.0687340257577537,0.0212173299708776
ENSMUSG00000029490,Mfsd7a,8.08264235805467,8.35432197136483,8.27415988535693,8.01106006223709,8.20216502952814,8.02703765881219,8.84796705662859,8.69578993365331,8.87996358513797,0.110034843751798,-0.394177033912724,-0.110034843751798,-0.504211877664522,0.394177033912724,0.504211877664522,0.189928453512373,0.000284423426926762,0.189928453512373,0.000111033175331876,0.00028442342692676,0.000111033175331873
ENSMUSG00000089281,Scarna6,5.76949894148822,5.57152678391845,5.52129142881589,6.38767295108051,6.39263327640758,6.342358903386,5.81389519034976,5.84441362557048,5.97707430282027,-0.519713356861807,-0.177072143327747,0.519713356861807,0.34264121353406,0.177072143327747,-0.34264121353406,3.14160715044269e-05,0.0158183394582069,3.14160715044274e-05,0.00051786527375098,0.0158183394582069,0.000517865273750974
ENSMUSG00000053603,4930442H23Rik,5.44682199553621,5.15874788280879,5.36310356829451,5.55131527272008,5.51840072753792,5.59887017950438,5.1831109473971,5.08437207304137,5.01754238393395,-0.158299899785918,0.160542453718275,0.158299899785918,0.318842353504193,-0.160542453718275,-0.318842353504193,0.0460052278867157,0.0350321837547193,0.0460052278867156,0.00135805972441529,0.0350321837547194,0.00135805972441528
ENSMUSG00000083014,Gm11764,4.78952996258402,5.08294808353046,4.98692117085864,5.31185760538595,5.27247905498083,5.3077616281735,5.18711476131614,5.18660500343988,5.32998915104466,-0.235395834466736,-0.192842722077231,0.235395834466736,0.0425531123895055,0.192842722077231,-0.0425531123895055,0.007292723454779,0.0148394276807213,0.00729272345478003,0.591921789054307,0.0148394276807214,0.591921789054307
ENSMUSG00000022546,Gpt,3.6028167154472,4.12702433435051,4.31432996542084,3.780371996455,3.67419625977533,4.06682559400717,4.42097200461059,3.99714838684789,4.08194059234589,0.135400301083461,-0.0926466924799616,-0.135400301083461,-0.228046993563423,0.0926466924799616,0.228046993563423,0.438180487937843,0.57288696133598,0.438180487937844,0.179437638711815,0.57288696133598,0.179437638711814
ENSMUSG00000046295,Ankle1,2.70866278891062,1.84973780968144,1.91481743116417,2.49981022425663,2.86732844162896,2.80021469749262,2.06687587152227,2.18570651440691,1.48618676478007,-0.359423580051967,0.187366563353915,0.359423580051967,0.546790143405882,-0.187366563353915,-0.546790143405882,0.121677387796967,0.409141556862132,0.121677387796967,0.0290011304431449,0.409141556862132,0.029001130443145
ENSMUSG00000092119,NA,-1.69664844051848,-1.61255945965375,-2.84042240864076,-1.54573589234702,-2.24685413999728,-1.70172477551497,-3.08927222238086,-1.95035146238689,-2.39143514593851,-0.119261487539399,0.324597624635469,0.119261487539399,0.443859112174868,-0.324597624635469,-0.443859112174868,0.807794205358389,0.478508637026671,0.807794205358389,0.342244378240257,0.478508637026674,0.342244378240255
ENSMUSG00000020705,Ddx42,1.27331319002168,0.370685789303476,0.9672722690527,-0.653107073548979,-0.066546177118841,0.15760103260057,-0.608268588887936,-0.64524649595747,-0.892418210329121,0.747920026383957,1.14344215530323,-0.747920026383957,0.39552212891927,-1.14344215530323,-0.39552212891927,0.0124636070021637,0.000930045108359139,0.0124636070021637,0.202568870405277,0.000930045108359134,0.202568870405276
ENSMUSG00000028882,Ppp1r8,-0.735835813820732,-0.905069754241963,-0.465382267629797,0.251067437545537,-0.819538713771059,-0.117931677970023,-0.536087289500528,-1.95035146238689,-0.35403507232499,-0.367868517887306,0.0754282435455167,0.367868517887306,0.443296761432823,-0.0754282435455167,-0.443296761432823,0.333049155497098,0.856614039333999,0.333049155497098,0.245976228803916,0.856614039333999,0.245976228803915
ENSMUSG00000079100,NA,1.29254693115099,0.481776215421342,1.1383641259107,0.829333303544863,1.01631202263716,1.1256559007868,1.60668182559298,1.88144001164379,1.67102370993674,0.0138239883242015,-0.493655453995718,-0.0138239883242015,-0.507479442319919,0.493655453995718,0.507479442319919,0.95793524509389,0.0162062318107911,0.95793524509389,0.0205497516843417,0.0162062318107911,0.0205497516843418
ENSMUSG00000065282,Gm24455,8.80534574434789,8.87350431953314,8.78685884804895,7.8923661937337,8.31464557261437,8.02435374453355,7.83074080823229,7.96530904220446,7.88968218682492,0.508993695305434,0.641937465301718,-0.508993695305434,0.132943769996285,-0.641937465301718,-0.132943769996285,0.000191510221862359,1.64515151663256e-05,0.000191510221862363,0.151406433439446,1.64515151663255e-05,0.151406433439446
ENSMUSG00000073771,Btbd19,0.429332846683428,0.987634706248588,0.921129638118647,-0.0560466128244746,0.390515188923357,0.115180191409289,0.48171106013571,0.41298602962834,0.841517519939207,0.445755162850711,0.145703510599727,-0.445755162850711,-0.300051652250984,-0.145703510599727,0.300051652250984,0.0533299555645387,0.486708352058344,0.0533299555645386,0.187164992956049,0.486708352058344,0.187164992956049
ENSMUSG00000043621,Ubxn10,6.42981681005229,5.25181555247233,5.42434512855401,6.97590689571922,6.79364109483625,6.9451192472773,5.05313756042373,5.20160511792316,5.11930130632084,-0.766601539918719,0.468264639104742,0.766601539918719,1.23486617902346,-0.468264639104742,-1.23486617902346,0.0039395554644137,0.0369972273662106,0.00393955546441377,0.000248872183364873,0.0369972273662107,0.000248872183364815
ENSMUSG00000036585,Fgf1,3.19099821477418,2.45081523854597,2.87581127942959,3.10265709178433,2.75425411084585,2.87203412019901,2.82459168615051,2.32173510365306,2.89364186478983,-0.0311223520661539,0.118284954293186,0.0311223520661539,0.14940730635934,-0.118284954293186,-0.14940730635934,0.888874139455574,0.523018374488374,0.888874139455574,0.440415527898192,0.523018374488374,0.440415527898192
ENSMUSG00000065855,NA,5.86974886564181,5.84004892436059,5.85466936252293,5.51680685076924,5.67187875322178,5.53795109304978,5.20828277555627,5.19752962037376,5.20485264507595,0.192523834976734,0.451588391461591,-0.192523834976734,0.259064556484857,-0.451588391461591,-0.259064556484857,0.00430833383386583,6.63808472496659e-06,0.0043083338338658,0.000834012225483279,6.63808472496665e-06,0.000834012225483289
ENSMUSG00000082072,Gm15785,4.54282133437283,4.34596219336113,4.44644016290213,4.40859585121134,4.52704307861818,4.52536286141425,4.32491163647935,4.14555875720913,4.30158723393553,-0.0280913778023635,0.13037300601485,0.0280913778023635,0.158464383817213,-0.13037300601485,-0.158464383817213,0.746894968263364,0.0850025574861939,0.746894968263364,0.0535067715455269,0.0850025574861941,0.0535067715455273
ENSMUSG00000024168,Tmem204,3.66317202020037,3.17321768147829,2.85755194766158,3.92361820561406,3.75939628296318,3.75771691331664,3.49279983983568,3.73753492855881,3.47075497521213,-0.379309345301104,-0.210324082013772,0.379309345301104,0.168985263287333,0.210324082013772,-0.168985263287333,0.0286542280203672,0.176234806042728,0.028654228020367,0.297244759368551,0.176234806042772,0.297244759368551
