Geneid,MGIsymbol,group1_1,group1_2,group1_3,group2_1,group2_2,group2_3,group3_1,group3_2,group3_3,logFC_group1/group2,logFC_group1/group3,logFC_group2/group1,logFC_group2/group3,logFC_group3/group1,logFC_group3/group2,padj_group1/group2,padj_group1/group3,padj_group2/group1,padj_group2/group3,padj_group3/group1,padj_group3/group2
ENSMUSG00000028049,Scamp3,8.41665617645371,8.0020986284763,8.03953951311505,8.562734445085,8.53780209423282,8.62230097040213,8.35230365493123,8.4002103114402,8.2000233341635,-0.283822872141021,-0.107271369624561,0.283822872141021,0.176551502516459,0.107271369624561,-0.176551502516459,0.0104473235889528,0.25034688536467,0.0104473235889529,0.0816388865792714,0.250346885364669,0.0816388865792727
ENSMUSG00000028871,Rspo1,4.62288209519884,4.65536444697972,4.5971115411182,4.43492684989261,4.48804955522602,4.57511510316519,4.40730767277185,4.33309019271541,4.1876955749153,0.0864336693396925,0.216926529455465,-0.0864336693396925,0.130492860115773,-0.216926529455465,-0.130492860115773,0.242822012792698,0.00636950314381442,0.242822012792699,0.0855446501783077,0.00636950314381469,0.085544650178331
ENSMUSG00000023707,Ogfod2,2.05969060407269,1.79341897447963,2.19242170032762,1.75454578560727,1.91459658826517,2.0543475800762,1.09546145692784,1.38501172937224,1.23199899446553,0.0787647463028822,0.54599876846634,-0.0787647463028822,0.467234022163458,-0.54599876846634,-0.467234022163458,0.626839016172952,0.00229276188116811,0.626839016172951,0.00954140937729026,0.0022927618811682,0.00954140937729052
ENSMUSG00000025208,Mrpl43,-0.990947127666484,-3.05855138573622,-3.67895967891304,-2.03076765574339,-2.77628951844743,-3.13929467546807,-5.91843146533796,-2.69017273518285,-2.14941191123799,0.351608558755093,0.620349704453073,-0.351608558755093,0.26874114569798,-0.620349704453073,-0.26874114569798,0.686608921373341,0.446840397275173,0.686608921373344,0.783701180322299,0.446840397275174,0.783701180322283
ENSMUSG00000026791,Slc2a8,6.01866642055173,5.94718260902103,5.92576952597243,6.09335367607224,6.0702204483031,6.02409129039849,6.21124049330485,6.30720348302426,6.23818394468657,-0.0682420013294234,-0.199908381207107,0.0682420013294234,-0.131666379877684,0.199908381207107,0.131666379877684,0.209784522907561,0.00150498352466652,0.209784522907561,0.0241919546430926,0.00150498352466658,0.024191954643093
ENSMUSG00000042501,Cpa6,5.36855177791267,5.52580679391447,5.58279115546629,5.41356172100288,5.31999860859874,5.41874833113712,5.52112253505134,5.57379653658015,5.52256010074517,0.0765923289231889,-0.0305644783161014,-0.0765923289231889,-0.10715680723929,0.0305644783161014,0.10715680723929,0.245044981561942,0.635659854211507,0.245044981561941,0.107400279449819,0.635659854211507,0.10740027944982
ENSMUSG00000025986,Slc39a10,5.06029721935491,5.23605511604788,5.18541013545408,4.48828647066312,4.61730089857334,4.6679174106097,4.72809520740097,4.6498185856187,4.70160030457228,0.394693050162061,0.325062090683595,-0.394693050162061,-0.0696309594784665,-0.325062090683595,0.0696309594784665,0.000178298543862087,0.000337496322323696,0.000178298543862088,0.330764579676552,0.000337496322323698,0.330764579676552
ENSMUSG00000020464,Pnpt1,0.899690026719498,0.481776215421342,0.169038690570581,-0.894018438554812,-0.994508868645815,-1.19528440452119,-0.0605767964814218,-0.239565968088526,0.869275882934266,1.10470423251282,0.19045311156809,-1.10470423251282,-0.91425112094473,-0.19045311156809,0.91425112094473,0.00468519571550336,0.508079800067479,0.00468519571550337,0.0154129876089755,0.508079800067479,0.0154129876089753
ENSMUSG00000024989,Cep55,0.204097286550218,0.207860996363918,0.354076054351181,-2.23700585136447,-1.8604027583332,-1.19528440452119,0.901164048456886,-0.725515807434339,-0.419698204085701,1.38630556082511,0.106088938118322,-1.38630556082511,-1.28021662270679,-0.106088938118322,1.28021662270679,0.00634139064444411,0.78068741516019,0.00634139064444415,0.011243604562039,0.78068741516019,0.0112436045620389
ENSMUSG00000042857,Gm9776,1.78879808024668,1.90394046413191,1.50970341410724,2.22593780392207,1.96329527318204,1.71409346892764,2.25154433432031,2.26054199214456,2.60259499598982,-0.167924317013595,-0.444542240792313,0.167924317013595,-0.276617923778717,0.444542240792313,0.276617923778717,0.333685969731824,0.011583105201299,0.333685969731824,0.103335282189922,0.0115831052012987,0.103335282189918
ENSMUSG00000024299,Adamts10,5.90532378219772,5.69867205502686,5.71881717490131,5.72585661409814,5.66821129655776,5.80223752917396,5.53270635389378,5.51714919052504,5.24248533655709,0.0306488176170685,0.236033245465528,-0.0306488176170685,0.205384427848459,-0.236033245465528,-0.205384427848459,0.742804326219687,0.00833140406426926,0.742804326219688,0.0246244174422355,0.00833140406426929,0.0246244174422354
ENSMUSG00000034751,Mast4,2.49282977580293,1.90394046413191,1.98378353018576,2.66463825809097,2.71923738557456,2.93436014026917,2.07841829936681,2.76525353407015,2.45469743140558,-0.434747279248114,-0.213510390926896,0.434747279248114,0.221236888321219,0.213510390926896,-0.221236888321219,0.0302854725278032,0.23845934138948,0.0302854725278034,0.238612557179311,0.23845934138948,0.23861255717931
ENSMUSG00000047965,Rpl9-ps7,-2.24345991178205,-1.95443804922241,-2.84042240864076,-4.34717618705425,-3.13785807769679,-3.62282302538164,-1.80704425607906,-1.76927585970361,-0.488493045364452,1.00729183142955,-0.792332325326003,-1.00729183142955,-1.79962415675555,0.792332325326003,1.79962415675555,0.125317313335524,0.08097932653553,0.125317313335524,0.00684403792946861,0.08097932653553,0.00684403792946855
ENSMUSG00000089940,Gm4117,4.43010395363987,3.84476579976321,3.82804361731081,4.15241296456701,4.06850535979975,4.21979897689422,4.62364284281275,4.77361206078555,4.82012163301445,-0.0593711466776465,-0.4707576954508,0.0593711466776465,-0.411386548773153,0.4707576954508,0.411386548773153,0.691179437498153,0.00230466483452164,0.691179437498153,0.00825484125100593,0.00230466483452165,0.00825484125100585
ENSMUSG00000051238,Swsap1,7.76616421624787,7.64213197698122,7.71002149804493,7.42741934402756,7.47903026825145,7.43216567517437,7.38933706460333,7.32584442718686,7.31920344712306,0.180665849644367,0.250844701481553,-0.180665849644367,0.070178851837186,-0.250844701481553,-0.070178851837186,0.00506264954915049,0.000368847825913119,0.00506264954915047,0.204140780291001,0.000368847825913119,0.204140780291002
ENSMUSG00000033578,Tmem35,4.44522193513356,4.37023098017341,4.39883152473397,4.66552511288119,4.58265196052807,4.58680461359369,4.40501764843613,4.47003568830292,4.35164456160401,-0.14354081874046,-0.00315260025430142,0.14354081874046,0.140388218486159,0.00315260025430142,-0.140388218486159,0.0364426234239767,0.962029427136858,0.0364426234239763,0.0419003999274339,0.962029427136858,0.0419003999274346
ENSMUSG00000029810,Tmem176b,6.52690712605531,6.88559715390232,6.99786494619155,6.82521114098581,6.95321912799016,6.8227673475422,6.99018779075645,7.05485210603803,7.06541510059079,-0.0355248488624298,-0.152550010427859,0.0355248488624298,-0.117025161565429,0.152550010427859,0.117025161565429,0.740881540692062,0.0989303643295311,0.740881540692062,0.226628807120298,0.0989303643295312,0.226628807120297
ENSMUSG00000034254,Agpat1,7.19111194331255,7.27788658845806,7.2699286961022,7.19329992792372,7.16678465426245,7.12824854772334,7.26384544460706,7.24258543271939,7.31605515798033,0.0580962241829752,-0.0191726072299225,-0.0580962241829752,-0.0772688314128978,0.0191726072299225,0.0772688314128978,0.278980557685348,0.71972538832519,0.278980557685347,0.1493430485665,0.719725388325096,0.149343048566502
ENSMUSG00000033589,Reep4,4.62288209519884,3.92231622789022,4.05331906725577,3.86994586808481,3.84310063418358,4.37392470316626,3.97885344413395,4.08801338799508,4.04286317348742,0.126702181967936,0.13591754946769,-0.126702181967936,0.00921536749975438,-0.13591754946769,-0.00921536749975438,0.481580906219351,0.413331119361623,0.481580906219349,0.961922499380521,0.413331119361624,0.961922499380521
ENSMUSG00000025579,Gaa,8.72798536582188,9.01596284939768,9.14276781556521,8.81077636913558,8.8201652923016,8.85085832986363,8.70461929874358,8.70944956292811,8.57337034307118,0.100595333038724,0.213942446071384,-0.100595333038724,0.11334711303266,-0.213942446071384,-0.11334711303266,0.272144297302194,0.0200780786175766,0.272144297302194,0.212439442982689,0.0200780786175765,0.212439442982688
ENSMUSG00000053297,AI854703,7.96937198588992,8.02233992776035,8.13990128614869,8.53460180290714,8.50913122189356,8.59084060494432,8.46266909263515,8.51928079875069,8.44205643267104,-0.346301970731994,-0.297624384649137,0.346301970731994,0.0486775860828565,0.297624384649137,-0.0486775860828565,0.000173476897546019,0.000244980013074595,0.00017347689754602,0.436613540168437,0.000244980013074594,0.436613540168437
ENSMUSG00000031984,2810004N23Rik,6.28908008546844,6.30535790121376,6.34326281651172,6.23931665389607,6.31090667745281,6.32093817724757,6.36994566143173,6.39108416042051,6.46319007201496,0.0152053465190907,-0.0664276008821112,-0.0152053465190907,-0.0816329474012019,0.0664276008821112,0.0816329474012019,0.798020585989899,0.182049314767155,0.798020585989896,0.125979042845586,0.182049314767155,0.125979042845587
ENSMUSG00000028772,Zcchc17,4.25487987821621,4.22342722022183,4.35611588457345,4.5356930857529,4.58848488110168,4.50497140577386,4.24778254815419,4.22512249196243,4.40239999213671,-0.182989126679338,-0.00986792932929248,0.182989126679338,0.173121197350046,0.00986792932929248,-0.173121197350046,0.020841367846807,0.901845812489269,0.0208413678468069,0.0281948026069209,0.901845812489269,0.0281948026069212
ENSMUSG00000041153,Osgin2,6.80571488201849,6.93930456354309,6.75932006452235,7.25894529424485,7.22785334979013,7.24381520073913,7.23480542360056,7.35358065876587,7.27611066164345,-0.282073902563871,-0.313547283901839,0.282073902563871,-0.0314733813379675,0.313547283901839,0.0314733813379675,0.000589399551248542,0.000147669908767882,0.000589399551248545,0.617233593213177,0.000147669908767882,0.617233593213178
ENSMUSG00000090384,NA,2.64274462988434,2.73122417840321,3.09427807017847,1.82260543968122,1.93915140115063,2.16245582690716,2.57042811246578,2.39948647244964,2.67515818141575,0.594594148316949,0.19781997757652,-0.594594148316949,-0.396774170740429,-0.19781997757652,0.396774170740429,0.00158372958031405,0.151783481184999,0.00158372958031405,0.0171394232846063,0.151783481184999,0.0171394232846062
ENSMUSG00000049538,Adamts16,7.92229974275823,8.14133984357793,8.06296980961074,7.05902257484331,7.42355066016564,7.23888449773276,7.21990038322607,7.34899482584569,7.47411339015716,0.552356630612399,0.480822916501364,-0.552356630612399,-0.0715337141110357,-0.480822916501364,0.0715337141110357,0.000139568474252542,0.000177114466103799,0.000139568474252543,0.460305887655569,0.000177114466103798,0.460305887655568
ENSMUSG00000045659,Plekha7,5.04194583861388,5.04576236831956,4.93271767319602,4.44143518920228,4.57091489028761,4.65686944017826,4.49173999780963,4.57429725529688,4.39286896010051,0.310941856262016,0.36012308958176,-0.310941856262016,0.0491812333197448,-0.36012308958176,-0.0491812333197448,0.00130953331152415,0.000272874671238061,0.00130953331152416,0.532001679286517,0.000272874671238062,0.532001679286517
ENSMUSG00000078235,Fam43b,-1.42126892691083,-1.33637636511919,-1.49402478476386,-1.85035807031866,-2.24685413999728,-1.70172477551497,-3.08927222238086,-1.60841392438916,-1.45540957001974,0.359110129396022,0.344277941241948,-0.359110129396022,-0.0148321881540738,-0.344277941241948,0.0148321881540738,0.381996034008563,0.371016413013547,0.381996034008563,0.975237247350383,0.371016413013547,0.975237247350383
ENSMUSG00000064352,mt-Ts1,7.04813763056121,6.84504511444049,6.92703333833508,6.75771191505817,6.67804152526695,6.82646971985321,6.64005717725586,6.67815781818618,6.48466019583206,0.129775585932338,0.235122105851117,-0.129775585932338,0.105346519918779,-0.235122105851117,-0.105346519918779,0.0743323414318325,0.00312914444196752,0.0743323414318325,0.14321744689595,0.00312914444196753,0.143217446895951
ENSMUSG00000074247,Dda1,1.06540092759461,0.33166979309199,0.578762416944246,0.436248056741826,0.425695208707907,0.618799921772132,0.848206685496583,0.654122068072833,1.04992914761691,0.137546503718363,-0.11616815594892,-0.137546503718363,-0.253714659667283,0.11616815594892,0.253714659667283,0.549626054197432,0.579205764214765,0.549626054197432,0.243627602437181,0.579205764214764,0.243627602437181
ENSMUSG00000018012,Rac3,7.12860406068951,6.65662897603453,6.77359202770145,6.77628019088337,6.72380944118134,6.80994151084496,6.70199533226296,6.66099422107828,6.60614400094001,0.067144723047976,0.14583303663451,-0.067144723047976,0.0786883135865342,-0.14583303663451,-0.0786883135865342,0.504395622396842,0.113577329497095,0.504395622396843,0.422320688539922,0.113577329497095,0.422320688539922
ENSMUSG00000034457,Eda2r,4.62288209519884,5.01838244442123,4.95578888936969,5.26247871074711,5.13708890505079,4.90892224789307,4.03916405886953,4.11707297055383,3.92216480668753,-0.162581819258994,0.587602592545508,0.162581819258994,0.750184411804503,-0.587602592545508,-0.750184411804503,0.142793030548882,0.000149048590698411,0.142793030548882,5.62791762313036e-05,0.000149048590698411,5.62791762313024e-05
ENSMUSG00000043017,Ptgir,5.00598482563697,4.93460801048991,4.83188748711054,4.90410576283731,4.9698992451817,5.02660515609615,4.80999836559012,4.78270878319854,4.46967880799283,-0.029142261143452,0.159506921067225,0.029142261143452,0.188649182210677,-0.159506921067225,-0.188649182210677,0.767543433014728,0.0645437995388037,0.767543433014727,0.0440581952141491,0.0645437995388037,0.0440581952141487
ENSMUSG00000085748,Gm12280,5.10585937542765,4.7655939408634,4.75341183930143,5.45596477445508,5.46232679828465,5.60367272700665,5.38715575001509,5.26139507633132,5.23183293268225,-0.433020060653519,-0.284769554460423,0.433020060653519,0.148250506193095,0.284769554460423,-0.148250506193095,0.000582704936817605,0.00492346740057929,0.000582704936817618,0.112086992888925,0.0049234674005793,0.112086992888925
ENSMUSG00000091498,Mpc1-ps,5.81010494627774,6.11383430285751,5.9997870019515,5.71604843362064,5.82136046628299,5.58339370406967,5.91392038355499,5.8348245521179,5.89842826803161,0.186905963740633,0.0672342087567728,-0.186905963740633,-0.119671754983861,-0.0672342087567728,0.119671754983861,0.0297681387361194,0.382815215390153,0.0297681387361193,0.144759395958,0.382815215390153,0.144759395958001
ENSMUSG00000004843,Chmp2b,6.17387763719661,6.38433786539223,6.27897184930821,6.02638730845232,6.15913295362624,5.98707868736634,6.40989456475953,6.50594457502148,6.46887115544031,0.153947836174519,-0.125195926264933,-0.153947836174519,-0.279143762439451,0.125195926264933,0.279143762439451,0.0311803237248095,0.0556836390578705,0.0311803237248095,0.0014026999510546,0.0556836390578707,0.00140269995105459
ENSMUSG00000041540,Sox5,-5.91843146533796,-2.69407218129459,-3.1996069217183,-3.61296773503637,-2.77628951844743,-4.3553685306247,-2.72590087010878,-4.28949903767862,-2.68240933170675,0.00367170558828889,-0.291069972702939,-0.00367170558828889,-0.294741678291228,0.291069972702939,0.294741678291228,1,0.719990763737043,1,0.731669537310262,0.719990763737043,0.731669537310261
ENSMUSG00000058486,Wdr91,-1.30107157802781,-0.814754841699398,-1.37410384344567,-0.157304367575804,-0.221208093994904,-0.524366504868655,-1.37055833840485,-2.39936738147627,-1.32386506849896,-0.605649752637429,0.337392440903461,0.605649752637429,0.94304219354089,-0.337392440903461,-0.94304219354089,0.0536847446022325,0.307510308692768,0.053684744602232,0.0100442532421308,0.307510308692768,0.0100442532421307
ENSMUSG00000025785,Exosc7,1.91826337155142,2.37608585277038,2.22126938701174,1.8358403933017,1.53426717669481,1.65609460565101,1.88164714306547,1.84020863789982,1.86273214968392,0.349588429741138,0.223630935523611,-0.349588429741138,-0.125957494217527,-0.223630935523611,0.125957494217527,0.0265899473225198,0.111019845282973,0.0265899473225199,0.409076163804488,0.111019845282978,0.409076163804489
ENSMUSG00000027796,Smad9,8.17444005234077,8.46325104206533,8.28999026946625,8.32092349730445,8.30020451892176,8.1689140124989,8.12003447343653,8.21924353629573,8.12194942265445,0.0340983880598689,0.110632446230072,-0.0340983880598689,0.0765340581702034,-0.110632446230072,-0.0765340581702034,0.685303756519971,0.13075233832114,0.685303756519972,0.322020162814881,0.13075233832114,0.322020162814881
ENSMUSG00000058488,Kl,2.55786012039913,0.828584555772027,1.07655782552671,3.28258044307763,3.07547495650779,3.32244273417702,2.82459168615051,2.89171553638173,2.86635280665708,-1.05973626311855,-0.803071987345511,1.05973626311855,0.256664275773037,0.803071987345511,-0.256664275773037,0.00468519571550336,0.0152180052824673,0.00468519571550337,0.399109001649886,0.0152180052824673,0.399109001649887
ENSMUSG00000085016,Gm11335,-0.519129503260169,-2.16150430517158,-2.10820999453159,0.210998006564063,-0.994508868645815,0.94369128104202,0.676565571845382,0.48609055987497,0.30444765608332,-1.15503730529818,-1.32406783980182,1.15503730529818,-0.169030534503641,1.32406783980182,0.169030534503641,0.0301412719230049,0.0107702478801246,0.0301412719230048,0.707633776723341,0.0107702478801246,0.70763377672334
ENSMUSG00000024222,Fkbp5,2.59706414389961,2.41393434999091,2.3312161581743,2.68671994563374,2.19504469986797,3.36831756941965,2.59474496544143,1.94764376792084,1.82069871092964,-0.263567446561192,0.19974383569884,0.263567446561192,0.463311282260031,-0.19974383569884,-0.463311282260031,0.320009499071453,0.438234516975161,0.320009499071453,0.0882130842414126,0.438234516975163,0.0882130842414107
ENSMUSG00000029798,Herc6,-0.990947127666484,-0.573467533571307,-0.809899799910864,-1.54573589234702,-1.0906538555479,-1.3062169751396,-0.112123168573855,-0.997196680603504,-0.802078875518997,0.368431688105291,-0.142752255259824,-0.368431688105291,-0.511183943365115,0.142752255259824,0.511183943365115,0.249666856817329,0.625884846258816,0.249666856817329,0.108700559603766,0.625884846258815,0.108700559603766
ENSMUSG00000033751,Gadd45gip1,-0.65992557829657,-1.1046648556614,-0.593493643666631,1.24101079272826,1.03920843983711,-0.336016350997006,0.17268834285254,0.716212662552428,0.421566454703602,-1.09483376874364,-0.855133731909779,1.09483376874364,0.239700036833856,0.855133731909779,-0.239700036833856,0.00852758145388799,0.0241584553133471,0.00852758145388807,0.480114914666843,0.024158455313347,0.480114914666843
ENSMUSG00000084975,NA,1.53792909418254,1.39966173402646,1.91481743116417,1.24101079272826,1.72990908622046,1.62619670173654,1.94606889361662,1.34626779846868,1.96917880636963,0.0624157339663753,-0.100466748256416,-0.0624157339663753,-0.162882482222791,0.100466748256416,0.162882482222791,0.790311844150442,0.62087619092331,0.790311844150442,0.439947575468079,0.620876190923355,0.439947575468079
ENSMUSG00000031157,Pqbp1,6.51057364768199,6.60796566030388,6.51667464023673,6.50053348494607,6.47418419734748,6.33429112230159,6.75465442743177,6.79919370036656,6.72579987055708,0.0745430917406225,-0.148713015939599,-0.0745430917406225,-0.223256107680221,0.148713015939599,0.223256107680221,0.212390432418636,0.0149126644149782,0.212390432418635,0.00247759457159392,0.0149126644149783,0.00247759457159393
ENSMUSG00000038028,9630033F20Rik,6.84329138675573,6.92134960006178,6.8825769395279,7.14094565617366,7.08799696621394,7.12658108199712,6.96359174235927,6.96140419313827,6.84810551792971,-0.163564746848108,-0.029570795654033,0.163564746848108,0.133993951194075,0.029570795654033,-0.133993951194075,0.0081457612126894,0.578452026238907,0.00814576121268942,0.0231933562819536,0.578452026238908,0.0231933562819536
ENSMUSG00000020520,Galnt10,-4.35181742314637,-5.91843146533797,-4.40185111049816,-2.47772398068785,-3.62148391880611,-3.13929467546807,-4.31648164916167,-2.39936738147627,-4.2836143914341,-1.47143633928451,-1.18550854517682,1.47143633928451,0.285927794107696,1.18550854517682,-0.285927794107696,0.105968695552143,0.190326803837657,0.105968695552143,0.703625419161609,0.190326803837657,0.703625419161609
ENSMUSG00000003559,As3mt,3.93203812584098,4.38221397869607,4.47865632179322,4.4543644426236,4.34147062142693,4.65316790217319,4.77140685157955,4.88761752865226,4.85003314948847,-0.142432261837339,-0.38395086471448,0.142432261837339,-0.241518602877141,0.38395086471448,0.241518602877141,0.25308098881243,0.00444218860990143,0.253080988812429,0.0572573137227474,0.00444218860990143,0.0572573137227468
ENSMUSG00000063888,Rpl7l1,5.67005578306592,5.64298824975792,5.64798681726386,5.57617267413904,5.55857552062581,5.64152820421769,5.58219301601023,5.63936262000849,5.60122518589547,0.0424274133073528,0.0318676272499587,-0.0424274133073528,-0.010559786057394,-0.0318676272499587,0.010559786057394,0.434241553352364,0.533467567664928,0.434241553352362,0.857632481570215,0.533467567664929,0.857632481570216
