gene_ID,site_ID,Con_1,Exp_1,Con_2,Exp_2,Con_3,Exp_3,Con_4,Exp_4,Con_5,Exp_5
(E3-independent) E2 ubiquitin-conjugating enzyme,S839,126500,156300,69740,117300,78700,138400,49010,186100,91240,166600
(E3-independent) E2 ubiquitin-conjugating enzyme,S836; S839,18174,24911,18737,26171,13548,22593,11531,28280,12539,26714
(E3-independent) E2 ubiquitin-conjugating enzyme,T488,1240,1508,2576,1653,1697,1312,991.6,1142,1170,1748
[F-actin]-monooxygenase MICAL1,T822,12240,39580,16010,27810,12550,44710,8252,26270,13760,38550
[F-actin]-monooxygenase MICAL1,S818,7280,18690,5858,24640,5342,32240,3660,16130,5807,20820
[F-actin]-monooxygenase MICAL1,S887,10988,7790,9890.8,5002.4,10823.8,6554,10925,6415,12043,8891
[F-actin]-monooxygenase MICAL3,S1794; S1797,17190,20190,10950,16670,9439,15650,8282,20320,11860,15500
[F-actin]-monooxygenase MICAL3,S1337,3652,13210,4851,15450,5643,14890,2655,15990,5086,13940
[F-actin]-monooxygenase MICAL3,S1310,9026,11490,6506,7371,4693,7463,5396,11760,4144,9380
[F-actin]-monooxygenase MICAL3,T1454; S1457; S1458,8480,9853,7054,6866,5631,7045,7450,10010,5294,6433
[F-actin]-monooxygenase MICAL3,S1512,4393,8270,5256,5593,1340,4664,2257,12000,2173,4425
[F-actin]-monooxygenase MICAL3,S1516,3703,1789,2330,1138,4484,2715,4374,2068,2656,1344
1-phosphatidylinositol 3-phosphate 5-kinase,T477,7327,7085,5144,6846,5270,6963,5899,8309,6867,6811
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2",S964,358367,265550,194913,170694,320940,262690,325030,291630,263690,242540
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3",S1105,292400,1054000,237600,809300,447100,933100,420400,965200,710000,1077000
"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-2",Y753,3258,19750,2259,19590,2463,19250,1851,14660,1545,17890
14-3-3 protein epsilon,S210,4440,3165,2435,1124,1215,658.8,6167,4348,2872,2973
14-3-3 protein sigma; 14-3-3 protein beta/alpha; 14-3-3 protein eta; 14-3-3 protein gamma; 14-3-3 protein theta,S64,110500,71820,144500,92710,120000,83280,116200,78790,103300,85040
14-3-3 protein sigma; 14-3-3 protein beta/alpha; 14-3-3 protein eta; 14-3-3 protein gamma; 14-3-3 protein theta,S64,110500,71820,144500,92710,120000,83280,116200,78790,103300,85040
14-3-3 protein zeta/delta,S64,83880,58610,98940,64950,93920,67330,102700,76020,86750,57920
14-3-3 protein zeta/delta,S207,35135,29723,17387,15581,14034,9236,48690,16637,22579,26731
14-3-3 protein zeta/delta,T232,5640,5325,7331,6376,5637,4454,4741,5150,4606,5370
"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial; Uncharacterized protein",S347,15460,20790,14380,15740,19810,13050,18270,11290,18780,25860
2'-deoxynucleoside 5'-phosphate N-hydrolase 1,S169,1339,1579,1235,902.3,927,1134,1403,1736,1718,2094
26S proteasome non-ATPase regulatory subunit 2,S363,65070,48790,52250,43500,59450,45740,60270,51160,69640,65080
28 kDa heat- and acid-stable phosphoprotein,S60; S63,170300,116600,177900,111000,163600,99180,164800,123500,153400,115300
28 kDa heat- and acid-stable phosphoprotein,S60,92940,73910,81740,59362,114060,89140,114440,79760,90530,66870
28 kDa heat- and acid-stable phosphoprotein,S60; S63,90985,62671,98635,57428,80054,47227,83630,57584,84860,53414
28 kDa heat- and acid-stable phosphoprotein,S63,44130,34579,43290,25993,52960,40780,55830,33327,46650,37720
28 kDa heat- and acid-stable phosphoprotein,S60; S63,16890,15230,66150,51740,62080,36740,8308,14310,37210,36280
28 kDa heat- and acid-stable phosphoprotein,S63,2617,2591,3084,3000,3759,2181,4812,2330,3179,2842
"28S ribosomal protein S17, mitochondrial; HCG1984214, isoform CRA_a",S128,5882,3807,7222,5133,7839,6483,5335,6186,4542,1450
3-phosphoinositide-dependent protein kinase 1; Putative 3-phosphoinositide-dependent protein kinase 2,T245,90190,55850,101500,63560,92480,62770,85190,60320,94110,67620
5'-AMP-activated protein kinase subunit beta-1,S108,280265,350598,184077,302039,238561,271154,507500,341558,339790,406670
5'-AMP-activated protein kinase subunit beta-2,S108,58483,78364,39261,61634,45613,56474,92980,78320,80182,98757
5'-AMP-activated protein kinase subunit beta-2,S184,61580,46336,64810,41201,56340,37136,57540,43588,70960,55130
55 kDa erythrocyte membrane protein,S110,74560,165012,80910,141471,125095,145882,127604,138562,103644,139164
55 kDa erythrocyte membrane protein,S260; S261,50534,37514.6,35104,22630,74177,33580.6,102461,51874,50457,27282
55 kDa erythrocyte membrane protein,S57,24840,34980,32440,27280,30230,31040,25010,25320,23420,25290
"60 kDa heat shock protein, mitochondrial",S70,56750,38870,57400,32630,58690,36880,65920,47470,55500,39050
60S acidic ribosomal protein P1; 60S acidic ribosomal protein P2,S104,57480,45390,62740,26560,41820,25300,116800,42680,60730,43990
60S acidic ribosomal protein P1; 60S acidic ribosomal protein P2,S101; S104,20341,71237,51574,44651,30940,22120,28327,12635.6,18220.4,37598
"A-kinase anchor protein 10, mitochondrial",S187,160500,244100,112800,208400,101100,223200,70830,284200,117200,194800
"A-kinase anchor protein 10, mitochondrial",S96,18700,22170,17100,18680,16830,23170,22970,24750,23210,24850
A-kinase anchor protein 13,S2498,119480,137710,156710,177920,145460,176230,100930,130040,130450,146220
A-kinase anchor protein 13,S2709; S2711,28000,34840,19370,33300,21940,39970,26480,36720,27770,31380
A-kinase anchor protein 13,S1645,19985,11984,15274,8781,14780,9337,22797,10401,13113,6824
A-kinase anchor protein 13,S1876,8840,10570,7079,7083,4987,9526,6177,8191,6897,6596
A-kinase anchor protein 13,S1876,2447,1640,2370,792.5,1258,1583,1859,1930,1965,1421
A-kinase anchor protein 13,S1942,974.5,656.5,916.5,736,50,827.1,776.9,644.2,994.3,1176
A-kinase anchor protein 13,S1647,645.8,50,1204,926.5,2218,50,767.9,813.5,908.1,50
A-kinase anchor protein 2,S720,23718,49950,11259,20791,9433,33019,18323,62290,22053,42394
A-kinase anchor protein 2,S393,26241,22038,18961,17146,24699,21857,27043,29104,23769,16083
A-kinase anchor protein 2,S155,8720,8450,4754,6043,6084,9026,6068,10480,6985,8180
Abl interactor 1,S183,3640820,2281240,3545600,2065710,3627590,2276750,3881410,2651610,3612500,2630540
Abl interactor 1,S222; S225; S231,2014,24980,1610,28410,1220,34450,50,13350,7318,27790
Abl interactor 2,S183,179900,104500,165500,103400,166000,115300,212100,149000,196300,128100
Abl interactor 2,S368,30037,26280,37680,25061,40630,23352,33400,30640,42380,32868
Abl interactor 2,S224,10120,6835,9340,5832,10250,9581,8959,13170,10930,9344
Abscission/NoCut checkpoint regulator,S354,178170,103459,225160,162163,205400,145661,127216,153200,251690,175930
Acetyl-CoA carboxylase 1,S23; S25,44557,36280,47994.9,29280,48534.3,32570,65717.3,53360,55495,36410
Acetyl-CoA carboxylase 1,S23; S25; S29,2657,3735,3381,4176,3664,3616,5866,6182,3034,3230
Actin filament-associated protein 1,S668,575350,385530,652360,399260,70501,46189,41721,35368,975090,700270
Actin filament-associated protein 1,S548,54720,89150,51130,120020,11530,16753,5824.5,13780,124280,227480
Actin filament-associated protein 1,S665; S668,16990,11810,19150,16150,3370,2237,3069,2046,22840,20380
Actin-binding LIM protein 1,S706,59490,37610,175300,95930,276700,130900,121800,81920,189600,149500
Actin-binding LIM protein 1,T433,51489,35236,106009,88823,161800,132110,50443,57992,134870,119093
Actin-binding LIM protein 1,S458,28264,33230,83150,68730,113810,88340,45280,45750,84500,88740
Actin-binding LIM protein 3,S373,357948,256200,450598,315858,465244,311943,501795,362206,328401,261283
Actin-binding LIM protein 3,S576,88800,67220,61520,53720,68980,68590,89240,81150,67130,56170
Actin-binding LIM protein 3,S372; S379,38771,78749,23773,58617,29766.2,78426,34989,65366.9,20890,47246
Actin-binding LIM protein 3,S286,59646,30437,61878,29058,64798,25301,64010,38990,46121,32718
Actin-binding LIM protein 3,S493,42320,12230,41870,14410,41970,16930,63890,19810,29890,13680
Actin-binding LIM protein 3,S282,40900,20280,41190,18780,35280,15510,38820,23580,33050,17260
Actin-binding LIM protein 3,S503; S504,32874,30351,26391,24701,20915,18596,51710,28922,23903,23399
Actin-binding LIM protein 3,S277; T279; S290,15130,21810,15600,17060,11060,18730,18380,20360,9340,18350
Actin-binding LIM protein 3,S599; S607,8538,6944,13240,7341,18200,11350,9813,10780,8326,7682
Actin-related protein 2/3 complex subunit 5,S77,46040,148700,44500,147100,45990,128700,37310,143300,81080,181100
"Actin, aortic smooth muscle; Beta-actin-like protein 2; Putative beta-actin-like protein 3; Actin, cytoplasmic 1; Actin, alpha cardiac muscle 1; Actin, cytoplasmic 2; Actin, gamma-enteric smooth muscle; Actin, alpha skeletal muscle; POTE ankyrin domain family member E; POTE ankyrin domain family member F",S241,37150,42210,35160,39170,38080,25070,30190,18800,26800,38440
"Actin, cytoplasmic 1; Actin, cytoplasmic 2",Y294,51600,37440,33650,22150,37080,38870,46250,41580,40870,40740
"Actin, cytoplasmic 1; Actin, cytoplasmic 2",Y294,5141,2384,3969,2652,4493,5783,5031,3048,3476,2984
"Actin, cytoplasmic 1; Actin, cytoplasmic 2; POTE ankyrin domain family member E",T229,7329,4661,9983,8050,10190,9264,6066,6116,6837,9129
Activated CDC42 kinase 1,Y284,9570,5732,9516,6362,6960,4097,10550,5965,8228,7018
Adenine phosphoribosyltransferase,S66,16650,13290,35190,35280,31770,20850,18080,9201,25730,31260
Adenylate cyclase type 3,S580,4296,2671,4626,1921,2263,1792,4561,2705,3496,2867
Adenylate cyclase type 6,S54,84496,69186,72750,58846,77698,63979,56296,62180,73118,58749
Adenylate cyclase type 6,S576,53450,42910,41440,32690,36400,38100,48640,39240,49630,46030
Adenylate cyclase type 6,T614,808.8,970.5,895.5,50,1771,1185,1332,621.3,2021,1514
Adenylyl cyclase-associated protein 1,S34,379250,427300,478110,515390,370590,208790,373380,390040,326800,438360
Adenylyl cyclase-associated protein 1,S275,33250,39090,31800,38120,14860,27280,22930,40860,31300,43830
Adenylyl cyclase-associated protein 1,S34,10488,9409,10301,13772,12215,10285,7071,9375,12170,9412
ADP-ribosylation factor GTPase-activating protein 1,S360; S361,6791,6688,4864,5870,4305,8549,5837,6919,4891,7207
ADP-ribosylation factor GTPase-activating protein 2,S432,14520,14530,9129,11980,15540,13300,35080,24330,17510,18920
ADP-ribosylation factor-like protein 2; ARL2-SNX15 readthrough (NMD candidate),S45,11810,10030,13290,6788,11770,11010,9710,8009,14910,9958
Aftiphilin,S517,84900,59520,67790,48060,74480,48650,79920,57050,75950,53530
Aftiphilin,T617,26770,56720,11650,34640,8945,39460,34380,61270,17640,37280
Aftiphilin,S411,20780,18890,24870,20150,33880,15680,25320,17160,22660,23130
Aftiphilin,S411,10500,8270,7800,7400,7926,5657,7487,7131,5820,7651
"Alkyldihydroxyacetonephosphate synthase, peroxisomal",S65,7239,5366,8405,4864,8058,6842,8364,7498,6948,5803
Alpha-adducin,S586,542300,356100,598900,280200,748400,372700,652800,283300,311000,146300
Alpha-adducin,T11,135920,259000,74900,162320,57250,132180,79010,263000,76100,198290
Alpha-adducin,S355; S358,113700,99470,193000,134100,76520,70910,151100,128500,129100,96670
Alpha-adducin,S464; S465,121970,82280,141160,95650,96380,70040,151020,86140,70610,56413
Alpha-adducin,S358,78720,72140,72270,47520,51520,37610,112600,80740,75010,57700
Alpha-adducin,S355; S358,59190,60260,85220,68060,60200,51380,73520,65420,72980,75600
Alpha-adducin,S358,18410,22630,34060,32700,32480,26320,24840,25990,27980,26560
Alpha-adducin,S355; S358,21909,22665,23557,18021,14398,11439,28621,26954,16856,15209
Alpha-adducin,S358; T364,8852,7403,10390,7353,5925,5917,9373,8072,6702,8231
Alpha-endosulfine,S109,80020,151700,97300,154100,57150,127500,180600,128900,107000,169300
Alpha-enolase; Beta-enolase; Gamma-enolase,S40,4190,1837,3566,1730,3692,1560,2953,2570,2591,3111
Alpha-soluble NSF attachment protein,S195,84410,63260,83360,47860,70840,43950,87430,66690,70700,53690
Alpha-synuclein,Y133,1074,1410,1148,1228,1370,50,1426,1470,1058,691.8
Alpha-synuclein; Beta-synuclein,Y39,7803,11810,9587,11770,7670,14110,11250,14100,9341,14700
Alpha-taxilin,S514; S515,57420,46410,58790,52480,51650,52240,34180,49200,59010,78930
Alpha-taxilin,S515,27140,21100,17640,14826,14814,16614,22180,27980,21120,16936
Alsin,S1464,6076,3589,7249,4482,5834,3515,7285,4722,6438,5898
Amine oxidase [flavin-containing] B,S465,2541,3201,4219,2025,2289,2202,5303,3997,4384,6468
AMP deaminase 2,S168,752200,790800,453000,1030000,471500,1069000,550600,1230000,801300,789700
AMP deaminase 2,S76,280942,311530.4,334173,565391,698351,714315,914344,780822,726354,637965
AMP deaminase 2,S76,149400,164000,210110,343410,459860,451620,473740,467120,419100,408100
AMP deaminase 2,S190,44960,75170,38389,64595,21398,52670,55698,76700,59416,92250
AMP deaminase 2,S134,15866,80580,8768,84290,11455,112770,11154,99720,29980,76580
AMP deaminase 2,S76,48900,71940,23600,56690,34800,61990,64750,60800,40770,47970
AMP deaminase 2,S151,21196,43175,23789,50401,22815,58090,12833,41673,14943,40360
AMP deaminase 2,Y145,3570,15153,4291.1,12299,2891,14091,1666,11100,1870,8086
Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,S526,59401,59005,79474,93138,128952,135200,94250,77217,121733,125897
Amyloid-beta A4 precursor protein-binding family A member 2,S283,39500,119700,25250,116900,10560,104200,7298,110500,30230,107100
Amyloid-beta A4 precursor protein-binding family A member 3,S46; S48,2828,3925,2456,1245,2073,1798,2901,1277,2082,1713
AN1-type zinc finger protein 2B,T185,16518,32803.9,17104,26011.9,10656,24267,14400.4,24717,19748,24256.6
Anaphase-promoting complex subunit 2,S470,5137,7602,7316,4681,6464,4116,10990,5005,6774,4573
Anaphase-promoting complex subunit 4,S777; S779,23190,13690,21390,13000,22730,15580,24660,21500,28040,17940
Anaphase-promoting complex subunit CDC26,S42,11950,8989,7894,6514,7297.8,4988,14959,9441.2,9744,7853
Anaphase-promoting complex subunit CDC26,S42,2017,607,1507,1201,1119,50,3104,1360,1676,1031
Anion exchange protein 2,S144,26940,22280,38870,38800,43670,40760,16970,18600,41310,36910
Anion exchange protein 2,S132,22664,14020.3,25918,18644,24236,16490.4,21891,16689,22789,17566
Anion exchange protein 2,S144,20433,19746,20796,19803,15682,17342,19926,18687,22229,20585
Anion exchange protein 2,S144; T148,1279,2448,2364,2111,1827,1873,1579,1789,1235,1345
