gene_ID,site_ID,Con_1,Exp_1,Con_2,Exp_2,Con_3,Exp_3,Con_4,Exp_4,Con_5,Exp_5
Ankyrin repeat and IBR domain-containing protein 1,S891; S898,1624,4318,1486,2180,1494,1556,2088,3411,1205,3455
Ankyrin repeat and LEM domain-containing protein 2,S662,12790,9402,12380,8012,17080,8931,11540,10340,8186,4568
Ankyrin repeat and MYND domain-containing protein 2,S419,19880,17060,24290,13590,25350,20210,19620,18530,21620,11430
Ankyrin repeat and SAM domain-containing protein 1A,S663,204600,168100,168000,114500,153700,127000,278800,192000,199300,151200
Ankyrin repeat and SAM domain-containing protein 1A,S663,144600,131800,128600,94810,122700,77930,186600,155800,171700,133800
Ankyrin repeat and SAM domain-containing protein 1A,S677,17239,11291,20718,10560.9,22448,11454,36658,14405,20086,13888
Ankyrin repeat and SAM domain-containing protein 1A,S663; S666,11840,7517,18130,12530,15700,10790,18850,11010,14030,9480
Ankyrin repeat domain-containing protein 13A,S586,56155.2,117463,18954.3,103326.9,9091.1,93618,9533,103376,29286.1,95909
Ankyrin repeat domain-containing protein 27,T1023,16120,11340,14660,11020,12130,12740,21980,14180,12550,14900
Ankyrin-1,S1686,135474,88915,138621,76546,141393,56972,161552,91580,105968,59720
Ankyrin-1,S856,55940,47810,41601,26070,27593.5,19820,61848,59629,40467,35926
Antithrombin-III,T63,10210,8037,12150,9864,20050,12800,10350,7725,11670,10690
AP-1 complex subunit sigma-1A,S147,1888,50,1747,1416,3087,1486,1625,2017,2157,717.7
AP-2 complex subunit alpha-1,T647,12390,7032,11530,6399,12610,5303,15450,7238,13580,8529
AP-2 complex subunit alpha-1,S655; S657,4029,2437,4406,2383,4850,2329,5579,4095,3061,1834
AP-3 complex subunit beta-1,S276,83620,72130,72570,48730,69410,38634,86730,42122,72400,67050
AP2-associated protein kinase 1,T640; S642,90170,75420,115000,79990,110600,90530,71710,66040,91540,67630
AP2-associated protein kinase 1,T620; S624,108400,70040,98500,47840,104300,55320,114300,52840,78290,47910
Apolipoprotein B receptor,T565,41050,47900,43320,60000,47600,53330,40070,56130,33900,41430
Apolipoprotein B-100,S4048,41910,30490,32280,18820,33800,24150,39500,29970,27150,16120
ARF GTPase-activating protein GIT1,S410,165440,136015,109250,113845,107969,80624,162790,162032,172748,134507
ARF GTPase-activating protein GIT1,S592,61998,131068,53034,123960,53072,109975,39716,105945,63307,123049
ARF GTPase-activating protein GIT1,S410; S413,98156,129448,56688,67388,55416,42798,121458,61078,68372,138993
ARF GTPase-activating protein GIT1,S362; T364,14450,11590,24180,15940,14980,13150,18780,17770,14550,12330
ARF GTPase-activating protein GIT1,S410; S413; S414,7814,6408,10043,9017,6528,7034,9361,7180,6757,7748
ARF GTPase-activating protein GIT1,S410; S413,6091.2,6525.4,6156,3486.5,5010.5,2882.5,4495,3479.3,4120.8,5193.9
ARF GTPase-activating protein GIT1,S592,1655,4354,1710,3555,948.9,2971,1857,4154,2128,4302
ARF GTPase-activating protein GIT2,S415,36460,26330,46670,41220,61310,33440,103600,43790,52570,36390
ARF GTPase-activating protein GIT2,S415; S418,7565.2,4796.6,8779,7397,5342.3,6082.7,10190,7510,7010,9400
ARF GTPase-activating protein GIT2,S418; S421,3642,3336,5577,3736,5976,3098,6372,4378,4390,3124
"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2",S379,158500,112800,177800,112600,180400,122500,151000,115500,175000,114500
"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2",S378; S379,153900,94860,136300,82790,126300,100300,162000,108400,132400,74860
"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2",S384,63710,39410,73010,43160,49630,34330,66550,43300,50330,40289
"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2",S927,26561,50820,21109,50870,15401,52740,21486,56650,22681,49430
"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2",S927; S929,2705,4521,50,3328,649,4526,966.3,4653,1726,4141
"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1",S229,629858,373887.1,664054,385676,589763,402387,732766,438067.4,528156,381605.5
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S1008,228300,197600,249900,214000,256700,111800,244800,230200,210500,215300
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S717,94610,72990,120310,100920,73836,66805,86490,93700,78418,57587
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S1041,52072,42425,91737,106087,67773,126031,20500,72739,94562,66579
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S839; S843,65630,89670,43240,74430,40750,84030,42110,88150,50680,71150
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",T813,18970,60520,18380,80970,18400,95790,14530,65700,21230,63330
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S717,68776,46689,82132,57242,10510,8581,90449,55794,13538,8431
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S1008,19150,10810,69100,47100,71720,62750,5894,22720,46740,18420
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S1027,34630,18600,45060,24510,48090,24180,35810,23050,28140,22450
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",T1048,30272,26506,24170,25964,26790,25855,18166,27167,23229,29313
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S1041; T1048,11780,16580,21280,46990,19460,62040,4125,21780,18830,23180
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S843,19970,6006,18580,6263,15200,7046,24720,10010,21910,6594
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",S766; Y767,5537,3389,5813,4648,7983,5980,4264,4106,5972,4796
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2",S820,349054,274070,223593,202274,291235,278484,351611,319714,342946,296327
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2",S701,274511,196047.9,252478,163918.3,285923,179752,311017,235449,296283,192218
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2",S701,154796,108498,200238,114881,194840,154105,156666,137446,169857,94386
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2",S701,60850,33597,65590,35010,43590,33690,60810,37060,44220,26207
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2",S722,7094,13271,10063,31586,8004,27735,6940.7,8224,10888,22296
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2",S820,15130,11460,15230,9470,17450,11400,13590,10070,18380,13820
Armadillo repeat-containing X-linked protein 3,S61,19720,11610,18080,9208,18660,12060,15020,8584,13690,8394
Astrocytic phosphoprotein PEA-15,S116,1127784,1094946,835954,1015303,655864,872749,790944,1111485,1085607,940767
Astrocytic phosphoprotein PEA-15,S116,760300,367300,875000,371800,684700,344000,701400,333900,721300,344500
Astrocytic phosphoprotein PEA-15,S116,53020,57870,36570,39160,26390,32910,48360,40530,40710,48080
AT-rich interactive domain-containing protein 3B,S560,8663,5922,11060,6024,13000,7804,12490,7483,11450,8719
Ataxin-2,T741,122600,49830,105100,39480,72360,24550,145000,56150,96550,42390
Ataxin-2-like protein,S238,2755,1677,2303,1480,3338,1464,2774,2787,1825,1760
Atlastin-1,S10,321934,523322,207828,454293,136536,514223,121129,484956,230172,428574
Atlastin-1,S22; S23,155200,118600,181000,116200,170300,123300,164600,124800,148400,100800
"ATP-binding cassette sub-family B member 6, mitochondrial",S755,4373,3171,3087,2053,4306,2711,3243,2768,3343,2052
ATP-binding cassette sub-family F member 1,S109,321500,232000,268900,192100,266600,144900,314400,249400,291000,215600
ATP-binding cassette sub-family F member 1,T108; S109,261490,154320,262920,146980,235720,136200,260070,172670,254310,159510
ATP-binding cassette sub-family F member 1,S109,200252,147876,213018,146583,194196,117516,238962,168095,225698,155299
ATP-binding cassette sub-family F member 1,S228,209143,157170,197879,138957.5,171960,104112.5,221662,148291.1,195748,172752
ATP-binding cassette sub-family F member 1,T108; S109,140040,93010,144350,84680,136940,81080,148600,109510,140060,87110
ATP-citrate synthase,S455,172740,230980,107560,228560,88550,222560,82670,234880,131230,260860
ATP-dependent RNA helicase DDX3X,S606,1612,3426,1676,2192,1646,3171,3019,5402,3078,3024
ATP-dependent RNA helicase DHX29,S71; T72,18530,37030,15770,47790,15740,39140,22070,42050,21940,38750
Autophagy-related protein 2 homolog A,S403,12960,39540,14390,41470,5624,36200,20370,44530,19400,36080
Autophagy-related protein 2 homolog B,S886,8896,9751,5307,6759,5827,3910,7495,4904,6329,5978
Autophagy-related protein 9A,S828,260176,155897,161031,103164,163704,91161,247505,143500,157760,114017
Autophagy-related protein 9A,S14,14320,15940,11600,12990,10480,11380,5489,7889,7912,9446
Axin-1,S75; S77,45230,28070,50040,31480,54720,31320,39740,35800,44220,29180
Axin-1,S77; T79,38410,25470,47460,29510,44410,24960,34500,26690,35650,24210
Axin-1,S75; T79,11454,12306,15008,10409,14506,8971,11206,8374,13659,11732
B-cell lymphoma/leukemia 10,S141,53450,62590,75070,102400,60560,95320,26300,61580,67970,104700
B-cell lymphoma/leukemia 10,S138,20600,20070,16360,15690,11890,14470,16880,20050,18320,17170
B-cell scaffold protein with ankyrin repeats,S542,8733,34340,3261,34650,2765,37260,2838,18220,11060,29160
Band 4.1-like protein 2,S39,4068,2132,1980,2739,4016,2774,5252,4091,3593,1314
Basic leucine zipper and W2 domain-containing protein 2,S412,3486,1578.7,4187,1547,3383,50,6708,1903.4,2494,1179
Basigin,S362,152667,90316,141029,92934,116781,69115,167043,122280,140715,83831
Bcl2-associated agonist of cell death,S99,52882,61975,54615,59817,62634,69695,54326,63836,63851,64305
Bcl2-associated agonist of cell death,S25,23850,17510,21490,17090,25060,16380,22730,20810,18970,13770
Bcl2-associated agonist of cell death,S74; S75,11280,14720,8557,10020,8206,15340,11150,12490,6980,14260
BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,S114,168800,159200,163700,138400,184000,133500,232400,173900,192100,169200
BCL2/adenovirus E1B 19 kDa protein-interacting protein 2,Y118,172200,149900,178800,137700,173200,135200,223600,162300,185000,134900
BET1 homolog,S50,65329,200003,50609,200270,72502,214452,114525,256619,100369,182501
BET1-like protein,S9,142700,98180,126900,92810,105900,70350,142800,108600,108100,65930
BET1-like protein,S9,76470,47810,43760,29780,35190,23560,92270,56770,41190,25690
Beta-1-syntrophin,S87,903322.6,1277714,1030347,1387068,1158646,1376323,823115,1224066,837132,1081721.3
Beta-1-syntrophin,T214,673637,491185,798079,504324,714905,510424,674116,511644,597180,476698
Beta-1-syntrophin,T214; S219,335690,274070,357780,299670,308150,283220,271090,260380,322840,296990
Beta-1-syntrophin,T214,67390,53258,70420,45293,80410,60467,64614,57408,81620,53708
Beta-1-syntrophin,T214; S219,53762,52026,56459,50672,60954,47488,49750,47659,52382,48168
Beta-2 adrenergic receptor,S246,1143,2261,50,2136,671.5,1321,50,1868,50,1771
Beta-adrenergic receptor kinase 1,S670,207400,176800,150400,128900,155600,137600,229800,216200,141700,120900
Beta-adrenergic receptor kinase 1; Beta-adrenergic receptor kinase 2,S487,1181,1034,815.2,1057,840.7,1056,652.3,1233,1472,1690
Beta-arrestin-1,S412,179100,130900,200500,119500,207800,136600,199700,143900,214600,154300
Beta-arrestin-1,Y47,8176,7983,9158,4177,5078,3950,14630,8095,8855,9042
Beta-arrestin-1,T370,5866,11900,6672,8268,5531,8466,8516,10050,4437,9049
Beta-arrestin-1,T370,1354,3255,2091,4749,2538,4830,50,2667,1937,2638
Beta-parvin,S54,50,11080,141352,467278,50,31190,50,50,6516,50
Beta-parvin,S254,41740,66690,48250,42910,48370,41880,62090,55700,61920,73950
Bifunctional coenzyme A synthase,S178,96850,62620,102800,47690,100600,55400,119000,85440,95120,61530
BMP-2-inducible protein kinase,S947; S949,13817,11641,20321,8757,11990,7021,27284,11925,28471,19078
Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 2,S493,7019,4300,9630,6709,9690,8350,7991,4974,8258,7166
Breast carcinoma-amplified sequence 3,S886,14323,15788,10116,12254,9744,9504,13562,11076,10991,14117
Breast carcinoma-amplified sequence 3,S461,948.9,3365,50,2507,50,3213,50,3800,1084,3256
Brefeldin A-inhibited guanine nucleotide-exchange protein 1,S397,96110,106200,69580,83040,75830,90750,77850,115400,103800,108700
Brefeldin A-inhibited guanine nucleotide-exchange protein 1,S1569,36140,9477,46130,13110,59330,18070,53280,15190,36000,12350
Brefeldin A-inhibited guanine nucleotide-exchange protein 1,Y662,3542,8632,1452,5096,2273,2964,4345,5289.1,3357,6704
Brefeldin A-inhibited guanine nucleotide-exchange protein 1,Y662; S684,2278,5155,1107,4314,1062,3734,1950,5260,1814,4381
Brefeldin A-inhibited guanine nucleotide-exchange protein 2,S1525,160300,46840,71790,18900,15290,16280,118900,23830,29860,18900
Brefeldin A-inhibited guanine nucleotide-exchange protein 2,S279,64770,44020,35010,31070,46430,36280,60890,54090,43170,35040
Bridging integrator 2,S395,12259290,13785590,8350920,13666420,7405620,11447390,5697690,13344220,8015420,12668360
Bridging integrator 2,S436,12645767,4770196.8,15489213,3897568,14682597,4617680.3,17403426,6442574.4,16168111,5169614.5
Bridging integrator 2,S259,2369680,6071420,2688350,6428880,3486080,7396250,2998430,7142620,4480910,7220580
Bridging integrator 2,S451,1092600,2300500,679800,1573200,519800,1226900,697700,2541900,777000,1925800
Bridging integrator 2,S440; S444; T446,891556,1465654.3,1141088,1459640.7,1130608,1654953.5,886860,1426904.4,952159,1343331.5
Bridging integrator 2,T423; T438,959871,824641,863685,814576.6,859208,834619.8,667220.3,927358,879354,904851
Bridging integrator 2,S282; T283,632215,1360709,326113,936715,284275,804423,909889,653782,344709.4,1478034
Bridging integrator 2,S272; S273,234930,348170,193470,258580,182380,229250,279840,310520,215890,381500
Bridging integrator 2,S259; S263,111510,446500,104220,447440,104560,517800,50657,356220,90750,350320
Bridging integrator 2,S369,120941,187474,132615.1,193608,124142,217013,81129,185696,100550,188139
Bridging integrator 2,S462,167150,229620,66637,117567,43422,79940,120148,181469,59413,142057
Bridging integrator 2,S395,100760,122500,43025,105690,37833,93840,50085,122540,40402,63779
Bridging integrator 2,S375,69080,90630,62120,68490,63020,75100,58180,85270,63510,73460
Bridging integrator 2,T366; S369,63980,42400,78320,42680,91380,37590,93260,43460,48690,30610