Geneid,MGIsymbol,group1_1,group1_2,group1_3,group2_1,group2_2,group2_3,group3_1,group3_2,group3_3
ENSMUSG00000028100,Nudt17,5934.025578898282,5942.001201197232,6747.562923490467,4874.93800535784,4798.542171712618,4796.13685496236,5385.648463346042,5133.253614623444,4928.737466810821
ENSMUSG00000026177,Slc11a1,444.71300205824355,404.63116367125696,519.188964902213,81.0893291414298,116.9236338180059,90.9676936401951,111.93410520914651,84.49090221972537,99.8449780082148
ENSMUSG00000040046,Tph1,2003.4638304676203,5036.7333926546235,4406.411322208495,2394.2035162135007,1663.3515789517583,3429.6083086123604,1402.1239968698228,1348.4041934723728,1820.7353809124206
ENSMUSG00000008028,1700008O03Rik,72.10595691191791,48.45787877186491,58.67880432673438,26.910081844228777,12.458927048992262,19.02301534100246,10.560244305333224,7.894320453803475,13.314220378244551
ENSMUSG00000035126,Wdr78,1234.0313640383636,1416.0386868016037,1442.4358513532518,1177.0224532237705,1260.1911151664872,1137.8631516256178,915.4104029625497,1001.1688103104495,1075.2642035940503
ENSMUSG00000036151,Tm6sf2,25651.237600220942,21817.42955694816,25464.42387218049,28818.064193888575,26772.275489564166,28242.515124255417,22769.805441543667,22084.65339602366,19068.27223197858
ENSMUSG00000071724,Smpd5,12814.213332814323,13959.221790901609,15517.33389627074,11359.999137574378,13073.529375353086,14313.101818939642,24434.042489554784,25811.107416721283,23689.615180048295
ENSMUSG00000030432,Rpl28,1518.482297505108,1357.36692683113,1492.821284004808,1566.7138074609863,1720.354017960193,1587.511176330038,1284.117007455025,1310.455779064159,1476.3013835683605
ENSMUSG00000039725,2810408M09Rik,1141.1498357368964,976.5845338146871,1179.655613149776,1049.6393302726597,1016.8849338084824,1128.0337751030595,868.144072925755,875.6234770613013,678.3367512354671
ENSMUSG00000022204,Ngdn,1049.850659544509,947.0787395108837,1327.3882825260116,914.9106966218089,949.8493670949024,902.3814238907532,812.136648975199,684.7879993006392,835.4372200763997
ENSMUSG00000045912,C2cd4c,21.313537960685277,19.326769968154586,17.085458741491994,17.064326235687954,12.732255444826857,15.09757995180843,6.3511440114518045,4.334477312870267,13.992748167105066
ENSMUSG00000082051,Gm16072,59.59363765679781,58.59944530836076,61.78673073244636,108.1438860967516,92.88253439781322,89.21672061943086,94.15928517579522,85.0135887284291,82.52143103236384
ENSMUSG00000027004,Frzb,929.0139188579482,773.3142733716692,921.3621693978714,1016.5018736052604,964.975376680568,950.151471989517,899.552165282245,903.3777174610464,866.0118783039295
ENSMUSG00000031565,Fgfr1,2077.7422693483786,1913.530079854763,2159.4882559585326,1790.591149847806,1931.9080978479726,1990.970902973903,1913.1811098444539,1877.0663588978696,2072.2308667882344
ENSMUSG00000063171,Rps4l,2001.0795907157813,1709.9889084531599,1940.5845320820167,1632.5630143441701,1803.322744780311,1722.3076456019048,1617.9454479696522,1491.7162767939624,1514.8581057336962
ENSMUSG00000050592,Fam78a,77.48680256042431,56.07786375958026,50.10227930503608,127.63741776968011,125.83212217227117,117.72121374662144,91.65730999556065,156.4061856835425,185.0231881019258
ENSMUSG00000024072,Yipf4,808.1328124525078,899.0707945866775,965.3323651626067,809.8737366692573,838.1160119881456,819.0426856841297,667.6337338960924,620.2308561773834,605.5153905973568
ENSMUSG00000029833,Trim24,4979.0409687517495,5552.073615925455,6179.153704782004,3990.037425822114,4546.2336032037165,3996.4347267249163,3278.967177991161,3036.283933524168,3107.370827056549
ENSMUSG00000030008,Pradc1,91.91484304584989,58.11539575710581,66.54293374168061,147.09594536409386,148.88837275673183,148.02752927493972,170.38960282089135,153.56885451893208,126.37962310346585
ENSMUSG00000053063,Clec12a,15.139420128065694,8.052268000509907,6.868770962613332,15.797058129144995,9.58152583805696,9.908226175922062,21.380688160005054,8.400619270235156,12.147557050007725
ENSMUSG00000039055,Eme1,1110.0590283558581,1064.2833515263853,1190.3721844652157,1120.0839019654509,1152.0667897320902,1048.6465709207012,1121.0505843413075,1102.574769190978,1041.2067227299037
ENSMUSG00000055720,Ubl7,2155.3056630339847,1883.3445620482937,2062.018483506681,1978.0908581215106,1931.2995018920042,1962.023106753774,1647.0763258559311,1615.4639182473488,1386.5665656588476
ENSMUSG00000039176,Polg,5667.270002618395,6318.977882618381,7681.083417534941,5458.266160950035,5545.644164674102,5943.610153805239,5224.37536670467,5325.635997330376,5427.246006247891
ENSMUSG00000061079,Zfp143,2669.455020568667,2823.1659630193362,2934.768076037462,2365.777357779395,2690.181592316094,2555.6123236339363,2329.0144057806456,2195.202768275229,2193.0301213300463
ENSMUSG00000032314,Etfa,28.471761547894772,29.64958015603048,28.021485196498727,87.01993100952251,44.01602220799406,121.28748109654498,60.150686207205936,73.49241260461021,59.354452737644316
ENSMUSG00000022235,Cmbl,19.888090848886232,26.151119915534387,24.011483585111108,16.8729487837809,16.319846506192313,20.251668291303602,23.670530991823398,31.365744758232502,44.30179318421352
ENSMUSG00000064128,Cenpj,36.18236624870887,36.2003799014293,21.574257578115542,7.097712665527041,6.471663400843234,5.263513690859849,9.16404942350333,12.421342572402972,10.59758284866384
ENSMUSG00000081887,Gm12097,48.64323349132488,31.502281023157856,24.251138388814294,76.65036608148307,45.60712536076248,94.50820512753896,55.159634514971394,43.0281338582668,37.075217043047
ENSMUSG00000039831,Arhgap29,51.77976962664163,41.046452044528984,52.91826252079266,6.810553280783777,13.164297858756242,8.081100254209668,11.649692919827256,10.74574777952393,6.00183298556984
ENSMUSG00000026890,Lhx6,4.524007400675927,1.6909712169629219,1.1675576832188028,5.072505601826755,2.7548008323403597,1.918310081550644,2.8065169086059965,1.4330337672828721,0.5486767775139958
ENSMUSG00000036411,9530077C05Rik,482.4140756629105,312.60730181541584,266.27957527570584,553.7298679418109,544.4514145131546,615.5117129524256,378.1207785458217,452.8912056132288,393.8867134524056
ENSMUSG00000086465,Gm16049,2138.07473263672,2239.7507967030433,2347.1300904944264,2164.132046783343,2263.426659973395,1939.9593535009396,2310.112843856815,2354.8462237305075,2624.168021844695
ENSMUSG00000029490,Mfsd7a,8356.161799765447,9486.085463346722,10060.510300586442,7913.133434312754,9101.93673599537,8070.86161617014,13691.6816121144,11983.428112773183,13533.848233419018
ENSMUSG00000089281,Scarna6,1682.8938666026563,1378.5276899281173,1492.502728890382,2569.15612557854,2597.1918077430023,2510.338212666377,1672.4383952612113,1660.7147067589883,1810.1495700101177
ENSMUSG00000053603,4930442H23Rik,1344.9701592780496,1036.286005812734,1338.179080778234,1438.4166179121464,1416.4027970392492,1499.0100986156635,1080.7750891891503,981.6154220428615,930.4301082014485
ENSMUSG00000083014,Gm11764,852.8297853588423,984.2976374743232,1030.9030768344946,1219.0611339217417,1194.4583778440854,1226.7418169609032,1082.7847132154548,1052.8966834354592,1157.3136710985643
ENSMUSG00000022546,Gpt,374.11869579448745,507.07337382475976,647.5470656167894,421.82180171883675,394.08037534245744,518.1219004077733,636.5780691844033,461.3362734018393,486.4247371408817
ENSMUSG00000046295,Ankle1,201.76461537444905,104.73579294071895,123.0239143011276,173.95730602694078,226.29209522298984,216.73569430923112,125.02540799795652,131.4092490803199,81.54109389727617
ENSMUSG00000092119,NA,9.738121755885498,9.709675254475615,4.0271982361193235,11.666203232631766,6.804758583882174,10.598275416734724,4.546702146208569,7.108244845733936,6.082493685832587
ENSMUSG00000020705,Ddx42,74.5134123890277,37.58937350872527,63.56763512563835,19.436795941665817,29.842711860792416,35.890856452381975,19.801805818426924,18.51361018866834,15.110572577311428
ENSMUSG00000028882,Ppp1r8,19.076796464484712,15.048843121992823,24.782741389133598,36.25935508372684,18.756168981139528,28.321328321457607,21.200067834939617,8.330066013546428,23.24958953513426
ENSMUSG00000079100,NA,75.38706629682314,41.40309439743922,71.21882905347822,54.925210388295305,62.006132101330145,67.19876121680701,90.47213920998966,108.04396210474843,92.69490440139212
ENSMUSG00000065282,Gm24455,13790.673510252589,13596.086767585255,14354.39426592153,7288.0089483092215,9839.257633476333,8055.049584952033,6765.416702848781,7222.2632112812025,6813.20157022069
ENSMUSG00000073771,Btbd19,41.07372136508214,58.243537391266194,62.46010030594789,29.769168476859388,40.99140671367214,33.23851196050739,42.50967848080421,38.24233533902965,52.7150550438246
ENSMUSG00000043621,Ubxn10,2657.3274737055945,1104.7866662176327,1395.5214841933675,3862.559170524315,3428.362609837645,3812.4270679936776,986.1765219400389,1063.7559204215042,998.6081828327939
ENSMUSG00000036585,Fgf1,282.1292202127366,158.4432642067579,239.8872344357527,263.32733219463864,209.45566805680346,226.56549897803887,210.4418558756292,144.7576852745633,213.57953628512107
ENSMUSG00000065855,NA,1802.8325411551214,1660.350988454084,1880.854953692177,1404.0559372429393,1575.9145791841167,1437.155356015386,1100.3059462646095,1060.5317605172452,1060.807645441573
ENSMUSG00000082072,Gm15785,719.3172645770683,589.1027313030387,708.4350069477772,652.3852342704328,714.3692114960633,712.274865794975,597.2192271025549,511.1484830751835,567.7422170379095
ENSMUSG00000024168,Tmem204,391.5109855667131,261.26935524134564,235.77871120387553,465.33358170527,418.0366946900398,419.5913587077315,334.132444454661,385.34466860503125,318.27282171198505
ENSMUSG00000028049,Scamp3,10535.326552728024,7431.2347586340275,8550.86725700754,11599.015588787539,11485.434525574787,12193.512134988947,9711.602593487733,9763.202199506637,8448.040468033549
ENSMUSG00000028871,Rspo1,760.7437716520055,732.1396102539644,786.6808116720568,663.4422326317051,693.2897721202937,738.9409517542166,631.9366007580621,583.4407522973358,524.3775863269167
ENSMUSG00000023707,Ogfod2,128.75064762398233,101.01263855661621,148.9749999284527,103.88577589790754,116.15902201008927,128.7308610191472,64.50407163585963,75.55179525667546,67.41235214947572
ENSMUSG00000025208,Mrpl43,16.343804069776716,3.326963633464512,2.0300050078263094,7.335943778580005,4.27882531993248,3.953829555425228,1.3829576787674707,4.880228303127465,6.199646693049033
ENSMUSG00000026791,Slc2a8,1999.157970528494,1790.5033820173028,1976.0029402269297,2094.5911040837964,2077.8356969573774,2013.1950772262105,2201.5025090138074,2288.766590972398,2169.433727553219
ENSMUSG00000042501,Cpa6,1273.6883478746774,1336.5940921753388,1557.6809005390555,1307.5720102812659,1234.9777900709234,1323.2411882987847,1364.968218553537,1377.1283432248513,1320.9026234394023
ENSMUSG00000025986,Slc39a10,1028.4850659782014,1092.3629628582432,1183.2413316949169,688.926845945682,758.3722852889873,787.3646211604605,787.8322364504711,725.8755301383052,747.4514347765162
ENSMUSG00000020464,Pnpt1,57.699492653979306,41.12283371453791,36.454699567647765,16.172512155278493,15.150448473158017,13.39445549387966,29.01976921662092,24.43697228149438,52.44108588596255
ENSMUSG00000024989,Cep55,35.45446666819785,33.378594946923776,41.61228973479541,6.561301680898452,8.719798127201225,13.005704814049258,56.310047876470655,18.02229557140256,21.36719083606541
ENSMUSG00000042857,Gm9776,107.18778237865676,109.23248913258092,93.05226943692084,143.66043424531415,121.3186101018236,101.19665489899208,141.87637637623263,138.76510972960585,174.95476282331774
ENSMUSG00000024299,Adamts10,1847.1873911842656,1505.4681043789044,1711.3812618323022,1624.3112267445356,1571.0330041921645,1726.571372030431,1375.7225127251725,1324.3342307852358,1087.4582116582365
ENSMUSG00000034751,Mast4,173.08146203334658,108.77684227433473,129.15404681803193,194.04805423530595,204.53768232318865,236.55976544200445,125.81086339710612,197.9289511654519,157.4272394711998
ENSMUSG00000047965,Rpl9-ps7,6.73867350559676,7.982510579355151,5.174327466507782,1.5236338889239767,3.442041660478246,2.051428888983486,8.900680775312898,8.689671876171564,20.396610126583077
ENSMUSG00000089940,Gm4117,664.180967646959,417.0457503172117,462.0689320753526,546.1924878948934,518.4106320810571,576.4539596793869,732.828977145939,790.7203677920241,811.1389691690098
ENSMUSG00000051238,Swsap1,6710.9926166034165,5791.727296401556,6804.053431337972,5280.73629138777,5514.035501662684,5343.241826687064,4982.747364861289,4636.503301072694,4588.711006588907
ENSMUSG00000033578,Tmem35,671.012330927523,599.3368813608007,685.4003944590946,778.3460115109287,740.4465356048281,743.1302130912997,629.7811847309616,641.0827386208596,587.6470557845391
ENSMUSG00000029810,Tmem176b,2842.6751857181503,3427.972757259079,4153.462484015923,3478.7294421194374,3829.771805508521,3502.69521189231,3777.5051344062,3842.4023436527436,3847.5379613242985
ENSMUSG00000034254,Agpat1,4504.518965856642,4498.103541421796,5015.841872251417,4489.023700834618,4440.936709641315,4329.05878575219,4566.709613518285,4376.550332455138,4577.7988787271615
ENSMUSG00000033589,Reep4,760.4804321241253,439.63632104622906,540.952377860241,448.03628075409154,443.5165829391828,641.4319877105861,468.01503353379064,491.275460242611,473.6495328126031
ENSMUSG00000025579,Gaa,13070.707529444011,15006.727132432456,18370.11449593986,13776.842175603917,13968.330060727872,14286.032722437096,12396.465873619576,12097.922983048033,10942.552348200668
ENSMUSG00000053297,AI854703,7726.143716047113,7536.252932585063,9168.034878542221,11375.34592990873,11259.526974370248,11929.945829110715,10482.227349862096,10603.943276214923,9991.699212368043
ENSMUSG00000031984,2810004N23Rik,2410.6857080927907,2292.61645583964,2638.179338650624,2318.508030994158,2454.9098367474803,2474.6547174460616,2458.9725690685027,2425.8297550321277,2536.02002874967
ENSMUSG00000028772,Zcchc17,589.5189677771115,541.2804264019503,666.3968198185041,711.1938982256199,744.0096283831274,703.6478094538134,564.1028535401952,541.3249082722818,607.9771263167036
ENSMUSG00000041153,Osgin2,3448.561978416728,3557.661025022389,3520.255522929498,4698.316883590185,4632.875911859914,4690.3456233669795,4475.119885444078,4726.551660147613,4453.585943510377
ENSMUSG00000090384,NA,193.1214692110638,193.01950161910926,277.2550156148097,109.8435262077326,119.99993766310453,138.00911797165793,176.3126474029166,152.24855087536378,183.54725098249193
ENSMUSG00000049538,Adamts16,7477.240213858202,8185.929878521946,8691.412607637269,4090.5590008253616,5305.706277541178,4673.4391613812995,4430.584263118137,4712.515974693633,5107.620831876845
ENSMUSG00000045659,Plekha7,1015.2220296901546,957.3987243708686,993.0210489172878,666.3086222933532,735.6297795456696,780.0700352005412,668.647169294972,688.0591672412156,603.3005979981347
ENSMUSG00000078235,Fam43b,11.333722930336112,11.706340727226396,11.03317995811426,9.19956208102056,6.805145758640555,9.471671552150394,4.048095874274768,9.370674122566346,11.614530029379985
ENSMUSG00000064352,mt-Ts1,4079.7328597821693,3333.704323383705,3954.390383513629,3319.86876813935,3164.758237955068,3511.590037795244,2964.921950009809,2959.2879480901042,2573.094449964123
ENSMUSG00000074247,Dda1,64.59257909114314,36.080942956904714,49.0813843656179,41.78950879473997,41.10337960070278,47.526825166024295,53.26656179738412,46.320001566674364,60.31850412569236
ENSMUSG00000018012,Rac3,4313.391794142384,2924.0198273100973,3555.4097059479805,3362.4399531513327,3266.0306068659556,3471.2160537700393,3093.207454592807,2926.393235287902,2798.973162713695
ENSMUSG00000034457,Eda2r,760.816846819809,939.2875026835414,1008.8656739297021,1178.0402676199012,1088.1711186235948,930.186376292963,488.59755563854293,501.2553602078454,436.0460955851256
ENSMUSG00000043017,Ptgir,990.6258061170716,886.0286959755125,925.1038757477669,918.5856330859841,968.5461310686518,1008.4287412731949,833.3156251290325,795.7604298380231,636.9511481516076
ENSMUSG00000085748,Gm12280,1061.1619647824127,789.0757067176846,876.4763014811518,1346.0827660172158,1363.3016507642742,1505.2894255364954,1244.0773016318385,1109.8872338985886,1079.4490764690138
ENSMUSG00000091498,Mpc1-ps,1730.6462844369253,2007.9632569463995,2079.1031124536385,1612.123848412556,1748.8011892240158,1483.6947015582753,1792.1591958133747,1649.5238029424722,1713.90244596844
ENSMUSG00000004843,Chmp2b,2225.3754453653432,2421.4457101164744,2523.164865518528,2001.545301076705,2209.234339829883,1962.3398613557476,2526.611501728559,2626.5630633932774,2544.3898387263685
ENSMUSG00000041540,Sox5,0.03432081647289219,4.586694109175521,3.774118038962794,3.2393311409503394,4.187307959667553,1.4549629439441938,4.082699839545368,2.002162626063612,4.29242963477992
ENSMUSG00000058486,Wdr91,12.352240296430468,16.52925521183577,12.381008511692597,27.05977316707805,27.03745414959335,21.573657075805496,11.759203276635391,5.152647379629214,12.778569248815927
ENSMUSG00000025785,Exosc7,116.45633131036045,150.18045730058978,151.27289122215942,109.19233511545494,90.08447302674847,97.15736429960656,110.25391287932929,104.18099622897414,105.05311890879986
ENSMUSG00000027796,Smad9,8905.222030421137,10230.285713983418,10171.694384655431,9809.971609786104,9742.354863916631,8904.223766853738,8267.315806994357,8612.845638087665,8002.016793752297
ENSMUSG00000058488,Kl,181.09291012770208,52.61180556574757,68.22462699367702,298.5612764893842,261.51138588939216,311.136042749403,210.8102899036275,214.5905637126923,209.43361115023686
ENSMUSG00000085016,Gm11335,21.713345319364322,6.514412587655423,8.701862702944783,36.39584612951062,15.625373461279619,59.73451318072637,47.319146098779726,41.96321853993965,35.23261587053083
ENSMUSG00000024222,Fkbp5,186.83243972811445,155.04167529500677,163.0476321526532,198.20069457387655,142.39128466947886,320.5836901014506,180.26989494150985,112.23842729361158,101.67896797774983
ENSMUSG00000029798,Herc6,15.60345135609849,19.01920539049154,19.613013327312665,10.710751450617888,14.80299408975842,12.741402145343045,27.582059720296446,14.202004884528257,16.050248275906885
ENSMUSG00000033751,Gadd45gip1,19.860705668962286,14.301989297482098,21.526849336804347,73.51583846428377,63.4262137925856,24.87368942733804,33.78262734577644,47.36374547499023,38.830728115606874
ENSMUSG00000084975,NA,89.08232213392976,77.01495325586927,122.12177138973573,72.48930595443767,102.21895749461116,95.3304947155085,114.13488300681891,73.9424051975909,112.06784478659162
ENSMUSG00000031157,Pqbp1,2812.0320019628102,2828.266328089152,2975.659315913187,2777.344838637651,2747.274964040364,2496.019302519237,3208.9081743474676,3218.8426757346842,3040.4601535128427
ENSMUSG00000038028,9630033F20Rik,3539.4332176907733,3514.8419284908578,3834.3727428364255,4329.285260219004,4205.050282532761,4323.962322848887,3708.4247539430544,3601.773123302518,3309.077681136521
ENSMUSG00000020520,Galnt10,1.5419376232868518,0.7693386591900438,1.2333823402873911,5.1485235302754715,4.084378590806722,3.7716378122678584,1.009509079726955,7.018637962706146,1.8986920971901742
ENSMUSG00000003559,As3mt,471.431342278188,604.7942127919313,724.9630444916135,672.1846947375369,626.9532860644255,781.0538872004115,812.0919852510547,855.2114923106416,828.1802401676761
ENSMUSG00000063888,Rpl7l1,1570.215598009519,1449.4456014464158,1629.2170404189542,1463.500707838086,1456.823439033391,1545.4537820375642,1423.9970320188531,1440.5802529462067,1395.839991449651
